userID;scenarioID;controlMode;elapsedTimeSinceAccess;activeRequests;succeededRequests;mousePositionX;mousePositionY;usingMultiView;usingSingleViewMain;EyeGazeArea;mouseClickLeft;mouseClickRight;pressLeftCtrl;pressShift;
AS21;3;Waypoint;0,0;1;0;1564;647;False;False;None;0;0;0;0;
AS21;3;Waypoint;0,1;1;0;1431;678;False;False;None;0;0;0;0;
AS21;3;Waypoint;0,2;1;0;1431;678;False;False;None;0;0;0;0;
AS21;3;Waypoint;0,3;1;0;1431;678;False;False;None;0;0;0;0;
AS21;3;Waypoint;0,4;1;0;1431;678;False;False;None;0;0;0;0;
AS21;3;Waypoint;0,5;1;0;1431;678;False;False;None;0;0;0;0;
AS21;3;Waypoint;0,6;1;0;1232;556;False;False;None;0;0;0;0;
AS21;3;Waypoint;0,7;1;0;721;765;False;False;None;0;0;0;0;
AS21;3;Waypoint;0,8;1;0;570;933;False;False;None;0;0;0;0;
AS21;3;Waypoint;0,9;1;0;434;1024;False;False;None;0;0;0;0;
AS21;3;Waypoint;1,0;1;0;294;1178;False;False;None;0;0;0;0;
AS21;3;Waypoint;1,1;1;0;248;1262;False;False;None;0;0;0;0;
AS21;3;Waypoint;1,2;1;0;220;1294;False;False;None;0;0;0;0;
AS21;3;Waypoint;1,3;1;0;220;1294;False;False;None;1;0;0;0;
AS21;3;Waypoint;1,4;1;0;332;1235;False;False;None;1;0;0;0;
AS21;3;Waypoint;1,5;1;0;559;1134;False;False;None;1;0;0;0;
AS21;3;Waypoint;1,6;1;0;818;1050;False;True;None;1;0;0;0;
AS21;3;Waypoint;1,7;1;0;888;987;False;True;None;1;0;0;0;
AS21;3;Waypoint;1,8;1;0;896;952;False;True;None;1;0;0;0;
AS21;3;Waypoint;1,9;1;0;896;952;False;True;None;1;0;0;0;
AS21;3;Waypoint;2,0;1;0;1116;854;False;True;None;1;0;0;0;
AS21;3;Waypoint;2,1;1;0;1403;756;False;True;None;1;0;0;0;
AS21;3;Waypoint;2,2;1;0;1739;814;False;True;None;1;0;0;0;
AS21;3;Waypoint;2,3;1;0;1774;870;False;True;None;1;0;0;0;
AS21;3;Waypoint;2,4;1;0;1889;902;False;True;MainView;1;0;0;0;
AS21;3;Waypoint;2,5;1;0;1994;930;False;True;SecondaryView;1;0;0;0;
AS21;3;Waypoint;2,6;1;0;2012;927;False;True;SecondaryView;1;0;0;0;
AS21;3;Waypoint;2,7;1;0;2082;903;False;True;SecondaryView;1;0;0;0;
AS21;3;Waypoint;2,8;1;0;2092;909;False;True;SecondaryView;1;0;0;0;
AS21;3;Waypoint;2,9;1;0;2131;923;False;True;SecondaryView;1;0;0;0;
AS21;3;Waypoint;3,0;1;0;2173;937;False;True;SecondaryView;1;0;0;0;
AS21;3;Waypoint;3,1;1;0;2208;968;False;True;SecondaryView;1;0;0;0;
AS21;3;Waypoint;3,2;1;0;2232;976;False;True;SecondaryView;1;0;0;0;
AS21;3;Waypoint;3,3;1;0;2226;959;False;True;SecondaryView;1;0;0;0;
AS21;3;Waypoint;3,4;1;0;2229;982;False;True;SecondaryView;1;0;0;0;
AS21;3;Waypoint;3,5;1;0;2236;990;False;True;SecondaryView;1;0;0;0;
AS21;3;Waypoint;3,6;1;0;2226;983;False;True;SecondaryView;1;0;0;0;
AS21;3;Waypoint;3,7;1;0;2226;993;False;True;SecondaryView;1;0;0;0;
AS21;3;Waypoint;3,8;1;0;2201;1056;False;True;SecondaryView;1;0;0;0;
AS21;3;Waypoint;3,9;1;0;2170;1004;False;True;SecondaryView;1;0;0;0;
AS21;3;Waypoint;4,0;1;0;2180;1014;False;True;SecondaryView;1;0;0;0;
AS21;3;Waypoint;4,1;1;0;2218;990;False;True;SecondaryView;1;0;0;0;
AS21;3;Waypoint;4,2;1;0;2236;983;False;True;SecondaryView;1;0;0;0;
AS21;3;Waypoint;4,3;1;0;2257;962;False;True;SecondaryView;1;0;0;0;
AS21;3;Waypoint;4,4;1;0;2257;948;False;True;SecondaryView;1;0;0;0;
AS21;3;Waypoint;4,5;1;0;2250;948;False;True;None;1;0;0;0;
AS21;3;Waypoint;4,6;1;0;2236;961;False;True;None;1;0;0;0;
AS21;3;Waypoint;4,7;1;0;2236;938;False;True;None;1;0;0;0;
AS21;3;Waypoint;4,8;1;0;2233;938;False;True;None;1;0;0;0;
AS21;3;Waypoint;4,9;1;0;2226;954;False;True;None;1;0;0;0;
AS21;3;Waypoint;5,0;1;0;2226;934;False;True;None;1;0;0;0;
AS21;3;Waypoint;5,1;1;0;2222;931;False;True;None;1;0;0;0;
AS21;3;Waypoint;5,2;1;0;2219;931;False;True;None;1;0;0;0;
AS21;3;Waypoint;5,3;1;0;2219;940;False;True;None;1;0;0;0;
AS21;3;Waypoint;5,4;1;0;2219;975;False;True;None;1;0;0;0;
AS21;3;Waypoint;5,5;1;0;2219;952;False;True;None;1;0;0;0;
AS21;3;Waypoint;5,6;1;0;2215;952;False;True;None;1;0;0;0;
AS21;3;Waypoint;5,7;1;0;2215;954;False;True;None;1;0;0;0;
AS21;3;Waypoint;5,8;1;0;2184;1021;False;True;None;1;0;0;0;
AS21;3;Waypoint;5,9;1;0;2166;1056;False;True;None;1;0;0;0;
AS21;3;Waypoint;6,0;1;0;2169;1066;False;True;None;1;0;0;0;
AS21;3;Waypoint;6,1;1;0;2194;1084;False;True;None;1;0;0;0;
AS21;3;Waypoint;6,2;1;0;2211;1098;False;True;None;1;0;0;0;
AS21;3;Waypoint;6,3;1;0;2211;1098;False;True;None;1;0;0;0;
AS21;3;Waypoint;6,4;1;0;2211;1098;False;True;Instructions;1;0;0;0;
AS21;3;Waypoint;6,5;1;0;2215;1092;False;True;SecondaryView;1;1;0;0;
AS21;3;Waypoint;6,6;1;0;2215;1064;False;True;SecondaryView;1;1;0;0;
AS21;3;Waypoint;6,7;1;0;2208;1032;False;True;SecondaryView;1;1;0;0;
AS21;3;Waypoint;6,8;1;0;2208;1032;False;True;SecondaryView;1;1;0;0;
AS21;3;Waypoint;6,9;1;0;2201;1084;False;True;SecondaryView;1;1;0;0;
AS21;3;Waypoint;7,0;1;0;2198;1119;False;True;SecondaryView;1;1;0;0;
AS21;3;Waypoint;7,1;1;0;2194;1133;False;True;SecondaryView;1;1;0;0;
AS21;3;Waypoint;7,2;1;0;2194;1136;False;True;SecondaryView;1;1;0;0;
AS21;3;Waypoint;7,3;1;0;2194;1136;False;True;SecondaryView;1;2;0;0;
AS21;3;Waypoint;7,4;1;0;2194;1136;False;True;SecondaryView;1;2;0;0;
AS21;3;Waypoint;7,5;1;0;2194;1136;False;True;SecondaryView;1;2;0;0;
AS21;3;Waypoint;7,6;1;0;2194;1136;False;True;SecondaryView;1;2;0;0;
AS21;3;Waypoint;7,7;1;0;2194;1136;False;True;SecondaryView;1;3;0;0;
AS21;3;Waypoint;7,8;1;0;2194;1136;False;True;SecondaryView;1;3;0;0;
AS21;3;Waypoint;7,9;1;0;2194;1134;False;True;SecondaryView;1;3;0;0;
AS21;3;Waypoint;8,0;1;0;2194;1123;False;True;SecondaryView;1;3;0;0;
AS21;3;Waypoint;8,1;1;0;2194;1123;False;True;SecondaryView;1;3;0;0;
AS21;3;Waypoint;8,2;1;0;2194;1123;False;True;SecondaryView;1;3;0;0;
AS21;3;Waypoint;8,3;1;0;2194;1123;False;True;SecondaryView;1;3;0;0;
AS21;3;Waypoint;8,4;1;0;2194;1123;False;True;SecondaryView;2;3;0;0;
AS21;3;Waypoint;8,5;1;0;2194;1123;False;True;SecondaryView;2;3;0;0;
AS21;3;Waypoint;8,6;1;0;2194;1123;False;True;SecondaryView;2;3;0;0;
AS21;3;Waypoint;8,7;1;0;2194;1120;False;True;SecondaryView;2;3;0;0;
AS21;3;Waypoint;8,8;1;0;2194;1113;False;True;SecondaryView;2;3;0;0;
AS21;3;Waypoint;8,9;1;0;2191;1109;False;True;SecondaryView;2;3;0;0;
AS21;3;Waypoint;9,0;1;0;2191;1109;False;True;SecondaryView;2;3;0;0;
AS21;3;Waypoint;9,1;1;0;2191;1109;False;True;SecondaryView;2;3;0;0;
AS21;3;Waypoint;9,2;1;0;2191;1109;False;True;SecondaryView;3;3;0;0;
AS21;3;Waypoint;9,3;1;0;2191;1109;False;True;SecondaryView;3;3;0;0;
AS21;3;Waypoint;9,4;1;0;2191;1109;False;True;SecondaryView;3;4;0;0;
AS21;3;Waypoint;9,5;1;0;2191;1109;False;True;SecondaryView;3;4;0;0;
AS21;3;Waypoint;9,6;1;0;2194;1115;False;True;SecondaryView;3;4;0;0;
AS21;3;Waypoint;9,7;1;0;2194;1122;False;True;SecondaryView;3;4;0;0;
AS21;3;Waypoint;9,8;1;0;2194;1122;False;True;SecondaryView;3;4;0;0;
AS21;3;Waypoint;9,9;1;0;2194;1126;False;True;SecondaryView;3;4;0;0;
AS21;3;Waypoint;10,0;1;0;2194;1126;False;True;SecondaryView;3;4;0;0;
AS21;3;Waypoint;10,1;1;0;2194;1126;False;True;SecondaryView;3;4;0;0;
AS21;3;Waypoint;10,2;1;0;2194;1126;False;True;SecondaryView;3;4;0;0;
AS21;3;Waypoint;10,3;1;0;2194;1126;False;True;SecondaryView;3;4;0;0;
AS21;3;Waypoint;10,4;1;0;2194;1126;False;True;SecondaryView;3;4;0;0;
AS21;3;Waypoint;10,5;1;0;2194;1126;False;True;SecondaryView;3;4;0;0;
AS21;3;Waypoint;10,6;1;0;2187;1136;False;True;SecondaryView;3;4;0;0;
AS21;3;Waypoint;10,7;1;0;2184;1143;False;True;SecondaryView;3;4;0;0;
AS21;3;Waypoint;10,8;1;0;2180;1134;False;True;SecondaryView;3;4;0;0;
AS21;3;Waypoint;10,9;1;0;2180;1134;False;True;SecondaryView;3;4;0;0;
AS21;3;Waypoint;11,0;1;0;2180;1130;False;True;SecondaryView;3;4;0;0;
AS21;3;Waypoint;11,1;1;0;2194;1116;False;True;SecondaryView;3;4;0;0;
AS21;3;Waypoint;11,2;1;0;2194;1116;False;True;SecondaryView;3;4;0;0;
AS21;3;Waypoint;11,3;1;0;2197;1119;False;True;None;3;4;0;0;
AS21;3;Waypoint;11,4;1;0;2201;1126;False;True;SecondaryView;3;4;0;0;
AS21;3;Waypoint;11,5;1;0;2201;1120;False;True;SecondaryView;3;4;0;0;
AS21;3;Waypoint;11,6;1;0;2194;1126;False;True;SecondaryView;3;4;0;0;
AS21;3;Waypoint;11,7;1;0;2194;1123;False;True;None;3;4;0;0;
AS21;3;Waypoint;11,8;1;0;2191;1115;False;True;None;3;4;0;0;
