userID;scenarioID;controlMode;elapsedTime;timeStampEvent;additionalInfo;
JM29;12;Waypoint;0,0;RequestStarted;1;
JM29;12;Waypoint;0,0;RequestStarted;2;
JM29;12;Waypoint;0,0;RequestStarted;3;
JM29;12;Waypoint;0,0;RequestStarted;4;
JM29;12;Waypoint;1,9;RequestOpenedMain;1;
JM29;12;Waypoint;3,4;RequestOpenedSecondary;2;
JM29;12;Waypoint;11,9;RequestRemovedSecondary;2;
JM29;12;Waypoint;11,9;RequestRemovedMain;1;
JM29;12;Waypoint;11,9;RequestOpenedSecondary;1;
JM29;12;Waypoint;11,9;RequestOpenedMain;2;
JM29;12;Waypoint;11,9;RequestRemovedSecondary;1;
JM29;12;Waypoint;11,9;RequestOpenedSecondary;1;
JM29;12;Waypoint;16,1;RequestRemovedMain;2;
JM29;12;Waypoint;16,1;RequestOpenedMain;4;
JM29;12;Waypoint;20,2;RequestRemovedSecondary;1;
JM29;12;Waypoint;20,2;RequestRemovedMain;4;
JM29;12;Waypoint;20,2;RequestOpenedSecondary;4;
JM29;12;Waypoint;20,2;RequestOpenedMain;1;
JM29;12;Waypoint;20,2;RequestRemovedSecondary;4;
JM29;12;Waypoint;20,2;RequestOpenedSecondary;4;
JM29;12;Waypoint;24,4;RequestRemovedMain;1;
JM29;12;Waypoint;24,4;RequestOpenedMain;3;
JM29;12;Waypoint;31,2;RequestRemovedSecondary;4;
JM29;12;Waypoint;31,2;RequestRemovedMain;3;
JM29;12;Waypoint;31,2;RequestOpenedSecondary;3;
JM29;12;Waypoint;31,2;RequestOpenedMain;4;
JM29;12;Waypoint;31,2;RequestRemovedSecondary;3;
JM29;12;Waypoint;31,2;RequestOpenedSecondary;3;
JM29;12;Waypoint;37,2;RequestRemovedMain;4;
JM29;12;Waypoint;37,2;RequestOpenedMain;1;
JM29;12;Waypoint;47,2;RequestRemovedMain;1;
JM29;12;Waypoint;47,2;RequestOpenedMain;2;
JM29;12;Waypoint;51,5;RequestRemovedSecondary;3;
JM29;12;Waypoint;51,5;RequestRemovedMain;2;
JM29;12;Waypoint;51,5;RequestOpenedSecondary;2;
JM29;12;Waypoint;51,5;RequestOpenedMain;3;
JM29;12;Waypoint;51,5;RequestRemovedSecondary;2;
JM29;12;Waypoint;51,5;RequestOpenedSecondary;2;
JM29;12;Waypoint;58,7;RequestRemovedMain;3;
JM29;12;Waypoint;58,7;RequestOpenedMain;1;
JM29;12;Waypoint;64,7;RequestRemovedMain;1;
JM29;12;Waypoint;64,7;RequestOpenedMain;4;
JM29;12;Waypoint;69,7;RequestRemovedSecondary;2;
JM29;12;Waypoint;69,7;RequestRemovedMain;4;
JM29;12;Waypoint;69,7;RequestOpenedSecondary;4;
JM29;12;Waypoint;69,7;RequestOpenedMain;2;
JM29;12;Waypoint;69,7;RequestRemovedSecondary;4;
JM29;12;Waypoint;69,7;RequestOpenedSecondary;4;
JM29;12;Waypoint;69,8;RequestFinished;1;
JM29;12;Waypoint;72,9;RequestRemovedMain;2;
JM29;12;Waypoint;72,9;RequestOpenedMain;3;
JM29;12;Waypoint;75,2;RequestRemovedSecondary;4;
JM29;12;Waypoint;75,2;RequestRemovedMain;3;
JM29;12;Waypoint;75,2;RequestOpenedSecondary;3;
JM29;12;Waypoint;75,2;RequestOpenedMain;4;
JM29;12;Waypoint;75,2;RequestRemovedSecondary;3;
JM29;12;Waypoint;75,2;RequestOpenedSecondary;3;
JM29;12;Waypoint;77,7;RequestRemovedMain;4;
JM29;12;Waypoint;77,7;RequestOpenedMain;2;
JM29;12;Waypoint;81,8;RequestRemovedSecondary;3;
JM29;12;Waypoint;81,8;RequestRemovedMain;2;
JM29;12;Waypoint;81,8;RequestOpenedSecondary;2;
JM29;12;Waypoint;81,8;RequestOpenedMain;3;
JM29;12;Waypoint;81,8;RequestRemovedSecondary;2;
JM29;12;Waypoint;81,8;RequestOpenedSecondary;2;
JM29;12;Waypoint;85,3;RequestRemovedMain;3;
JM29;12;Waypoint;85,3;RequestOpenedMain;4;
JM29;12;Waypoint;89,5;RequestRemovedSecondary;2;
JM29;12;Waypoint;89,5;RequestRemovedMain;4;
JM29;12;Waypoint;89,5;RequestOpenedSecondary;4;
JM29;12;Waypoint;89,5;RequestOpenedMain;2;
JM29;12;Waypoint;89,5;RequestRemovedSecondary;4;
JM29;12;Waypoint;89,5;RequestOpenedSecondary;4;
JM29;12;Waypoint;91,6;RequestRemovedMain;2;
JM29;12;Waypoint;91,6;RequestOpenedMain;3;
JM29;12;Waypoint;95,3;RequestRemovedMain;3;
JM29;12;Waypoint;95,3;RequestFinished;3;
JM29;12;Waypoint;95,6;RequestOpenedMain;2;
JM29;12;Waypoint;98,4;RequestRemovedSecondary;4;
JM29;12;Waypoint;98,4;RequestFinished;4;
JM29;12;Waypoint;100,3;RequestRemovedMain;2;
JM29;12;Waypoint;100,3;RequestFinished;2;
