userID;scenarioID;controlMode;elapsedTime;timeStampEvent;additionalInfo;
SD28;4;Trajectory;0,0;RequestStarted;1;
SD28;4;Trajectory;0,0;RequestStarted;2;
SD28;4;Trajectory;2,1;RequestOpenedMain;1;
SD28;4;Trajectory;3,7;RequestRemovedMain;1;
SD28;4;Trajectory;3,7;RequestOpenedSecondary;1;
SD28;4;Trajectory;3,7;RequestOpenedMain;2;
SD28;4;Trajectory;11,0;RequestRemovedSecondary;1;
SD28;4;Trajectory;11,0;RequestRemovedMain;2;
SD28;4;Trajectory;11,0;RequestOpenedSecondary;2;
SD28;4;Trajectory;11,0;RequestOpenedMain;1;
SD28;4;Trajectory;11,0;RequestRemovedSecondary;2;
SD28;4;Trajectory;11,0;RequestOpenedSecondary;2;
SD28;4;Trajectory;20,3;RequestRemovedSecondary;2;
SD28;4;Trajectory;20,3;RequestRemovedMain;1;
SD28;4;Trajectory;20,3;RequestOpenedSecondary;1;
SD28;4;Trajectory;20,3;RequestOpenedMain;2;
SD28;4;Trajectory;20,3;RequestRemovedSecondary;1;
SD28;4;Trajectory;20,3;RequestOpenedSecondary;1;
SD28;4;Trajectory;29,0;RequestRemovedSecondary;1;
SD28;4;Trajectory;29,0;RequestRemovedMain;2;
SD28;4;Trajectory;29,0;RequestOpenedSecondary;2;
SD28;4;Trajectory;29,0;RequestOpenedMain;1;
SD28;4;Trajectory;29,0;RequestRemovedSecondary;2;
SD28;4;Trajectory;29,0;RequestOpenedSecondary;2;
SD28;4;Trajectory;40,0;RequestRemovedSecondary;2;
SD28;4;Trajectory;40,0;RequestRemovedMain;1;
SD28;4;Trajectory;40,0;RequestOpenedSecondary;1;
SD28;4;Trajectory;40,0;RequestOpenedMain;2;
SD28;4;Trajectory;40,0;RequestRemovedSecondary;1;
SD28;4;Trajectory;40,0;RequestOpenedSecondary;1;
SD28;4;Trajectory;53,0;RequestRemovedSecondary;1;
SD28;4;Trajectory;53,0;RequestRemovedMain;2;
SD28;4;Trajectory;53,0;RequestOpenedSecondary;2;
SD28;4;Trajectory;53,0;RequestOpenedMain;1;
SD28;4;Trajectory;53,0;RequestRemovedSecondary;2;
SD28;4;Trajectory;53,0;RequestOpenedSecondary;2;
SD28;4;Trajectory;62,6;RequestRemovedSecondary;2;
SD28;4;Trajectory;62,6;RequestRemovedMain;1;
SD28;4;Trajectory;62,6;RequestOpenedSecondary;1;
SD28;4;Trajectory;62,6;RequestOpenedMain;2;
SD28;4;Trajectory;62,6;RequestRemovedSecondary;1;
SD28;4;Trajectory;62,6;RequestOpenedSecondary;1;
SD28;4;Trajectory;66,1;RequestRemovedSecondary;1;
SD28;4;Trajectory;66,1;RequestRemovedMain;2;
SD28;4;Trajectory;66,1;RequestOpenedSecondary;2;
SD28;4;Trajectory;66,1;RequestOpenedMain;1;
SD28;4;Trajectory;66,1;RequestRemovedSecondary;2;
SD28;4;Trajectory;66,1;RequestOpenedSecondary;2;
SD28;4;Trajectory;74,0;RequestRemovedSecondary;2;
SD28;4;Trajectory;74,0;RequestRemovedMain;1;
SD28;4;Trajectory;74,0;RequestOpenedSecondary;1;
SD28;4;Trajectory;74,0;RequestOpenedMain;2;
SD28;4;Trajectory;74,0;RequestRemovedSecondary;1;
SD28;4;Trajectory;74,0;RequestOpenedSecondary;1;
SD28;4;Trajectory;83,2;RequestRemovedSecondary;1;
SD28;4;Trajectory;83,2;RequestFinished;1;
SD28;4;Trajectory;117,4;RequestRemovedMain;2;
SD28;4;Trajectory;117,4;RequestFinished;2;
