userID;scenarioID;controlMode;elapsedTime;timeStampEvent;additionalInfo;
DB06;12;Waypoint;0,0;RequestStarted;1;
DB06;12;Waypoint;0,0;RequestStarted;2;
DB06;12;Waypoint;0,0;RequestStarted;3;
DB06;12;Waypoint;0,0;RequestStarted;4;
DB06;12;Waypoint;2,2;RequestOpenedMain;1;
DB06;12;Waypoint;30,0;RequestRemovedMain;1;
DB06;12;Waypoint;30,0;RequestOpenedSecondary;1;
DB06;12;Waypoint;31,3;RequestOpenedMain;2;
DB06;12;Waypoint;44,6;RequestRemovedSecondary;1;
DB06;12;Waypoint;44,6;RequestFinished;1;
DB06;12;Waypoint;54,2;RequestRemovedMain;2;
DB06;12;Waypoint;54,2;RequestOpenedSecondary;2;
DB06;12;Waypoint;54,2;RequestOpenedMain;3;
DB06;12;Waypoint;69,5;RequestRemovedSecondary;2;
DB06;12;Waypoint;69,5;RequestFinished;2;
DB06;12;Waypoint;78,7;RequestRemovedMain;3;
DB06;12;Waypoint;78,7;RequestOpenedSecondary;3;
DB06;12;Waypoint;78,7;RequestOpenedMain;4;
DB06;12;Waypoint;89,7;RequestRemovedSecondary;3;
DB06;12;Waypoint;89,7;RequestFinished;3;
