userID;scenarioID;controlMode;elapsedTimeSinceAccess;activeRequests;succeededRequests;mousePositionX;mousePositionY;usingMultiView;usingSingleViewMain;EyeGazeArea;mouseClickLeft;mouseClickRight;pressLeftCtrl;pressShift;
DB06;12;Waypoint;0,0;4;0;1351;633;False;False;None;0;0;0;0;
DB06;12;Waypoint;0,1;4;0;1364;462;False;False;None;1;0;0;0;
DB06;12;Waypoint;0,2;4;0;1364;462;False;False;None;1;0;0;0;
DB06;12;Waypoint;0,3;4;0;1364;468;False;False;None;1;0;0;0;
DB06;12;Waypoint;0,4;4;0;1364;479;False;False;None;1;0;0;0;
DB06;12;Waypoint;0,5;4;0;1288;535;False;False;MainView;1;0;0;0;
DB06;12;Waypoint;0,6;4;0;931;696;False;False;MainView;1;0;0;0;
DB06;12;Waypoint;0,7;4;0;728;885;False;False;MainView;1;0;0;0;
DB06;12;Waypoint;0,8;4;0;598;976;False;False;MainView;1;0;0;0;
DB06;12;Waypoint;0,9;4;0;448;1077;False;False;MainView;1;0;0;0;
DB06;12;Waypoint;1,0;4;0;353;1144;False;False;MainView;1;0;0;0;
DB06;12;Waypoint;1,1;4;0;259;1235;False;False;MainView;1;0;0;0;
DB06;12;Waypoint;1,2;4;0;203;1301;False;False;MainView;1;0;0;0;
DB06;12;Waypoint;1,3;4;0;192;1308;False;False;MainView;1;0;0;0;
DB06;12;Waypoint;1,4;4;0;175;1315;False;False;MainView;1;0;0;0;
DB06;12;Waypoint;1,5;4;0;161;1322;False;False;MainView;1;0;0;0;
DB06;12;Waypoint;1,6;4;0;161;1322;False;False;MainView;2;0;0;0;
DB06;12;Waypoint;1,7;4;0;185;1320;False;False;MainView;2;0;0;0;
DB06;12;Waypoint;1,8;4;0;391;1302;False;False;MainView;2;0;0;0;
DB06;12;Waypoint;1,9;4;0;598;1271;False;False;MainView;2;0;0;0;
DB06;12;Waypoint;2,0;4;0;958;1176;False;False;MainView;2;0;0;0;
DB06;12;Waypoint;2,1;4;0;1060;1134;False;False;MainView;2;0;0;0;
DB06;12;Waypoint;2,2;4;0;1060;1134;False;True;MainView;2;0;0;0;
DB06;12;Waypoint;2,3;4;0;1074;1106;False;True;MainView;2;0;0;0;
DB06;12;Waypoint;2,4;4;0;1298;1005;False;True;MainView;2;0;0;0;
DB06;12;Waypoint;2,5;4;0;1588;889;False;True;MainView;2;0;0;0;
DB06;12;Waypoint;2,6;4;0;1599;882;False;True;MainView;2;0;0;0;
DB06;12;Waypoint;2,7;4;0;1592;882;False;True;MainView;2;0;0;0;
DB06;12;Waypoint;2,8;4;0;1697;858;False;True;MainView;2;0;0;0;
DB06;12;Waypoint;2,9;4;0;2029;844;False;True;SecondaryView;2;0;0;0;
DB06;12;Waypoint;3,0;4;0;2131;819;False;True;SecondaryView;2;0;0;0;
DB06;12;Waypoint;3,1;4;0;2100;825;False;True;SecondaryView;2;0;0;0;
DB06;12;Waypoint;3,2;4;0;2096;802;False;True;SecondaryView;2;0;0;0;
DB06;12;Waypoint;3,3;4;0;2127;797;False;True;SecondaryView;2;0;0;0;
DB06;12;Waypoint;3,4;4;0;2142;825;False;True;SecondaryView;2;0;0;0;
DB06;12;Waypoint;3,5;4;0;2166;788;False;True;SecondaryView;2;0;0;0;
DB06;12;Waypoint;3,6;4;0;2208;836;False;True;SecondaryView;2;0;0;0;
DB06;12;Waypoint;3,7;4;0;2250;972;False;True;SecondaryView;2;0;0;0;
DB06;12;Waypoint;3,8;4;0;2257;924;False;True;SecondaryView;3;0;0;0;
DB06;12;Waypoint;3,9;4;0;2233;637;False;True;SecondaryView;3;0;0;0;
DB06;12;Waypoint;4,0;4;0;2236;525;False;True;SecondaryView;3;0;0;0;
DB06;12;Waypoint;4,1;4;0;2226;605;False;True;SecondaryView;3;0;0;0;
DB06;12;Waypoint;4,2;4;0;2229;752;False;True;SecondaryView;3;0;0;0;
DB06;12;Waypoint;4,3;4;0;2236;679;False;True;SecondaryView;4;0;0;0;
DB06;12;Waypoint;4,4;4;0;2243;557;False;True;SecondaryView;4;0;0;0;
DB06;12;Waypoint;4,5;4;0;2246;559;False;True;SecondaryView;4;0;0;0;
DB06;12;Waypoint;4,6;4;0;2250;717;False;True;SecondaryView;4;0;0;0;
DB06;12;Waypoint;4,7;4;0;2264;602;False;True;SecondaryView;5;0;0;0;
DB06;12;Waypoint;4,8;4;0;2292;427;False;True;SecondaryView;5;0;0;0;
DB06;12;Waypoint;4,9;4;0;2292;605;False;True;SecondaryView;5;0;0;0;
DB06;12;Waypoint;5,0;4;0;2250;815;False;True;SecondaryView;6;0;0;0;
DB06;12;Waypoint;5,1;4;0;2264;525;False;True;SecondaryView;6;0;0;0;
DB06;12;Waypoint;5,2;4;0;2278;447;False;True;SecondaryView;6;0;0;0;
DB06;12;Waypoint;5,3;4;0;2268;710;False;True;SecondaryView;6;0;0;0;
DB06;12;Waypoint;5,4;4;0;2264;763;False;True;SecondaryView;7;0;0;0;
DB06;12;Waypoint;5,5;4;0;2264;581;False;True;SecondaryView;7;0;0;0;
DB06;12;Waypoint;5,6;4;0;2261;587;False;True;SecondaryView;7;0;0;0;
DB06;12;Waypoint;5,7;4;0;2236;720;False;True;SecondaryView;7;0;0;0;
DB06;12;Waypoint;5,8;4;0;2233;769;False;True;SecondaryView;7;0;0;0;
DB06;12;Waypoint;5,9;4;0;2233;769;False;True;SecondaryView;7;0;0;0;
DB06;12;Waypoint;6,0;4;0;2243;679;False;True;SecondaryView;8;0;0;0;
DB06;12;Waypoint;6,1;4;0;2246;613;False;True;SecondaryView;8;0;0;0;
DB06;12;Waypoint;6,2;4;0;2246;613;False;True;SecondaryView;8;0;0;0;
DB06;12;Waypoint;6,3;4;0;2233;647;False;True;SecondaryView;8;0;0;0;
DB06;12;Waypoint;6,4;4;0;2201;710;False;True;SecondaryView;8;0;0;0;
DB06;12;Waypoint;6,5;4;0;2187;741;False;True;SecondaryView;8;0;0;0;
DB06;12;Waypoint;6,6;4;0;2187;741;False;True;SecondaryView;8;0;0;0;
DB06;12;Waypoint;6,7;4;0;2197;725;False;True;SecondaryView;8;0;0;0;
DB06;12;Waypoint;6,8;4;0;2201;721;False;True;SecondaryView;8;0;0;0;
DB06;12;Waypoint;6,9;4;0;2204;679;False;True;SecondaryView;9;0;0;0;
DB06;12;Waypoint;7,0;4;0;2211;644;False;True;SecondaryView;9;0;0;0;
DB06;12;Waypoint;7,1;4;0;2211;637;False;True;SecondaryView;9;0;0;0;
DB06;12;Waypoint;7,2;4;0;2191;609;False;True;SecondaryView;9;0;0;0;
DB06;12;Waypoint;7,3;4;0;2184;602;False;True;SecondaryView;9;0;0;0;
DB06;12;Waypoint;7,4;4;0;2208;689;False;True;MainView;9;0;0;0;
DB06;12;Waypoint;7,5;4;0;2215;738;False;True;MainView;10;0;0;0;
DB06;12;Waypoint;7,6;4;0;2215;634;False;True;MainView;10;0;0;0;
DB06;12;Waypoint;7,7;4;0;2215;602;False;True;MainView;10;0;0;0;
DB06;12;Waypoint;7,8;4;0;2218;685;False;True;MainView;10;0;0;0;
DB06;12;Waypoint;7,9;4;0;2205;808;False;True;MainView;10;0;0;0;
DB06;12;Waypoint;8,0;4;0;2201;815;False;True;MainView;10;0;0;0;
DB06;12;Waypoint;8,1;4;0;2187;781;False;True;MainView;10;0;0;0;
DB06;12;Waypoint;8,2;4;0;2187;774;False;True;MainView;10;0;0;0;
DB06;12;Waypoint;8,3;4;0;2190;815;False;True;MainView;10;0;0;0;
DB06;12;Waypoint;8,4;4;0;2197;895;False;True;SecondaryView;10;0;0;0;
DB06;12;Waypoint;8,5;4;0;2191;951;False;True;SecondaryView;10;0;1;0;
DB06;12;Waypoint;8,6;4;0;2184;993;False;True;SecondaryView;10;0;1;0;
DB06;12;Waypoint;8,7;4;0;2184;997;False;True;SecondaryView;10;0;1;0;
DB06;12;Waypoint;8,8;4;0;2184;997;False;True;MainView;10;1;1;0;
DB06;12;Waypoint;8,9;4;0;2184;987;False;True;MainView;10;1;1;0;
DB06;12;Waypoint;9,0;4;0;2208;1004;False;True;MainView;10;1;1;0;
DB06;12;Waypoint;9,1;4;0;2232;1063;False;True;SecondaryView;10;1;1;0;
DB06;12;Waypoint;9,2;4;0;2232;928;False;True;SecondaryView;11;1;1;0;
DB06;12;Waypoint;9,3;4;0;2229;658;False;True;SecondaryView;11;1;1;0;
DB06;12;Waypoint;9,4;4;0;2226;578;False;True;SecondaryView;11;1;1;0;
DB06;12;Waypoint;9,5;4;0;2226;619;False;True;SecondaryView;11;1;1;0;
DB06;12;Waypoint;9,6;4;0;2205;731;False;True;SecondaryView;11;1;2;0;
DB06;12;Waypoint;9,7;4;0;2191;801;False;True;MainView;11;1;2;0;
DB06;12;Waypoint;9,8;4;0;2180;836;False;True;MainView;11;1;2;0;
DB06;12;Waypoint;9,9;4;0;2180;853;False;True;MainView;11;1;2;0;
DB06;12;Waypoint;10,0;4;0;2180;860;False;True;SecondaryView;11;1;2;0;
DB06;12;Waypoint;10,1;4;0;2180;844;False;True;SecondaryView;11;1;2;0;
