userID;scenarioID;controlMode;elapsedTime;timeStampEvent;additionalInfo;
RR16;9;Waypoint;0,0;RequestStarted;1;
RR16;9;Waypoint;0,0;RequestStarted;2;
RR16;9;Waypoint;0,0;RequestStarted;3;
RR16;9;Waypoint;1,9;RequestOpenedMain;1;
RR16;9;Waypoint;8,9;RequestRemovedMain;1;
RR16;9;Waypoint;8,9;RequestOpenedSecondary;1;
RR16;9;Waypoint;8,9;RequestOpenedMain;2;
RR16;9;Waypoint;13,9;RequestRemovedMain;2;
RR16;9;Waypoint;13,9;RequestOpenedMain;3;
RR16;9;Waypoint;20,4;RequestRemovedMain;3;
RR16;9;Waypoint;20,4;RequestOpenedMain;2;
RR16;9;Waypoint;23,1;RequestRemovedSecondary;1;
RR16;9;Waypoint;23,1;RequestRemovedMain;2;
RR16;9;Waypoint;23,1;RequestOpenedSecondary;2;
RR16;9;Waypoint;23,1;RequestOpenedMain;1;
RR16;9;Waypoint;23,1;RequestRemovedSecondary;2;
RR16;9;Waypoint;23,1;RequestOpenedSecondary;2;
RR16;9;Waypoint;27,5;RequestRemovedSecondary;2;
RR16;9;Waypoint;27,5;RequestRemovedMain;1;
RR16;9;Waypoint;27,5;RequestOpenedSecondary;1;
RR16;9;Waypoint;27,5;RequestOpenedMain;2;
RR16;9;Waypoint;27,5;RequestRemovedSecondary;1;
RR16;9;Waypoint;27,5;RequestOpenedSecondary;1;
RR16;9;Waypoint;34,1;RequestRemovedMain;2;
RR16;9;Waypoint;34,1;RequestOpenedMain;3;
RR16;9;Waypoint;42,7;RequestRemovedSecondary;1;
RR16;9;Waypoint;42,7;RequestRemovedMain;3;
RR16;9;Waypoint;42,7;RequestOpenedSecondary;3;
RR16;9;Waypoint;42,7;RequestOpenedMain;1;
RR16;9;Waypoint;42,7;RequestRemovedSecondary;3;
RR16;9;Waypoint;42,7;RequestOpenedSecondary;3;
RR16;9;Waypoint;46,3;RequestFinished;2;
RR16;9;Waypoint;49,0;RequestRemovedSecondary;3;
RR16;9;Waypoint;49,0;RequestRemovedMain;1;
RR16;9;Waypoint;49,0;RequestOpenedSecondary;1;
RR16;9;Waypoint;49,0;RequestOpenedMain;3;
RR16;9;Waypoint;49,0;RequestRemovedSecondary;1;
RR16;9;Waypoint;49,0;RequestOpenedSecondary;1;
RR16;9;Waypoint;52,1;RequestRemovedSecondary;1;
RR16;9;Waypoint;54,6;RequestFinished;1;
RR16;9;Waypoint;57,6;RequestRemovedMain;3;
RR16;9;Waypoint;57,6;RequestFinished;3;
