UserID;ScenarioID;controlMode;requestID;elapsedTimeSinceAccess;distanceTravelledSinceLastLog;distanceToEndOfInstructedPath;lengthOfCurrentInstructedPath;lengthOfCurrentInstructedInputPath;distanceToEnd;vehiclePosition;vehicleSpeed;constructionSiteEntered;endReached;closestLane;currentLaneDeviation;timeOfCollisionAvoidanceTraffic;timeOfCollisionAvoidanceObstacle;timeOfCollisionAvoidancePedestrian;amountOfAdditionInput;amountOfAdditionMarkers;amountOfSnapToMiddleInput;amountOfSnapToMiddleMarkers;amountOfReadjustmentInput;timeSinceLastInput;currentlyNeglectedTime;blindTimeSum;cameraPannedDistanceSum;cameraTravelledDistanceSum;zoomSize;followVehicleFocusTimeSum;followPathEndFocusTimeSum;isMainRequest;isSecondaryRequest;totalRequestAmount;sideOfConstructionSite;
AZ04;7;Trajectory;1;0,0;0,01827567;202,0183;196,9147;196,9147;599,7175;(0.00, -0.44, 0.00);0;False;False;1;0,2369704;0,00;0,00;0,00;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;20;0,00;0,00;False;False;3;Left;
AZ04;7;Trajectory;1;0,1;0,01409472;202,0042;196,9147;196,9147;599,7034;(0.00, -0.44, 0.01);0,4839095;False;False;1;0,2368404;0,00;0,00;0,00;0;0;0;0;0;0,1;0,0;0,0;0,0;1482,3;20;0,00;0,00;False;False;3;Left;
AZ04;7;Trajectory;1;0,2;0,04738259;201,9568;196,9147;196,9147;599,6559;(-0.02, -0.44, 0.05);1,37565;False;False;1;0,2360535;0,00;0,00;0,00;0;0;0;0;0;0,2;0,0;0,0;0,0;1482,3;20;0,00;0,00;False;False;3;Left;
AZ04;7;Trajectory;1;0,3;0,06577872;201,891;196,9147;196,9147;599,5903;(-0.03, -0.44, 0.11);2,478748;False;False;1;0,2355013;0,00;0,00;0,00;0;0;0;0;0;0,3;0,0;0,0;0,0;1482,3;20;0,00;0,00;False;False;3;Left;
AZ04;7;Trajectory;1;0,4;0,1073359;201,7837;196,9147;196,9147;599,483;(-0.06, -0.44, 0.19);3,378177;False;False;1;0,2341157;0,00;0,00;0,00;0;0;0;0;0;0,4;0,0;0,0;0,0;1482,4;20;0,00;0,00;False;False;3;Left;
AZ04;7;Trajectory;1;0,5;0,1392547;201,6445;196,9147;196,9147;599,3439;(-0.10, -0.44, 0.31);4,03286;False;False;1;0,231862;0,00;0,00;0,00;0;0;0;0;0;0,5;0,0;0,0;0,0;1482,5;20;0,00;0,00;False;False;3;Left;
AZ04;7;Trajectory;1;0,6;0,1460962;201,4985;196,9147;196,9147;599,1978;(-0.14, -0.44, 0.43);5,33674;False;False;1;0,2288597;0,00;0,00;0,00;0;0;0;0;0;0,6;0,0;0,0;0,0;1482,6;20;0,00;0,00;False;False;3;Left;
AZ04;7;Trajectory;1;0,7;0,2045543;201,294;196,9147;196,9147;598,9935;(-0.20, -0.44, 0.60);6,294751;False;False;1;0,2243747;0,00;0,00;0,00;0;0;0;0;0;0,7;0,0;0,0;0,0;1482,8;20;0,00;0,00;False;False;3;Left;
AZ04;7;Trajectory;1;0,8;0,2445006;201,0497;196,9147;196,9147;598,7492;(-0.27, -0.44, 0.80);7,50823;False;False;1;0,2174407;0,00;0,00;0,00;0;0;0;0;0;0,8;0,0;0,0;0,0;1483,0;20;0,00;0,00;False;False;3;Left;
AZ04;7;Trajectory;1;0,9;0,2435253;200,8063;196,9147;196,9147;598,5062;(-0.34, -0.44, 1.00);8,813828;False;False;1;0,20953;0,00;0,00;0,00;0;0;0;0;0;0,9;0,0;0,0;0,0;1483,2;20;0,00;0,00;False;False;3;Left;
AZ04;7;Trajectory;1;1,0;0,3267921;200,4798;196,9147;196,9147;598,1797;(-0.44, -0.44, 1.27);10,00835;False;False;1;0,1998619;0,00;0,00;0,00;0;0;0;0;0;1,0;0,0;0,0;0,0;1483,4;20;0,00;0,00;False;False;3;Left;
AZ04;7;Trajectory;1;1,1;0,3757257;200,1041;196,3433;196,3433;597,8043;(-0.55, -0.44, 1.58);11,49739;False;False;1;0,192546;0,00;0,00;0,00;0;0;0;0;0;1,1;0,0;0,0;0,0;1483,7;20;0,00;0,00;False;False;3;Left;
AZ04;7;Trajectory;1;1,2;0,3641163;199,7401;195,7718;195,7718;597,4404;(-0.65, -0.44, 1.89);13,0955;False;False;1;0,1876959;0,00;0,00;0,00;0;0;0;0;0;1,2;0,0;0,0;0,0;1484,1;20;0,00;0,00;False;False;3;Left;
AZ04;7;Trajectory;1;1,3;0,476791;199,2634;195,7718;195,7718;596,9639;(-0.78, -0.44, 2.28);14,53352;False;False;1;0,1820881;0,00;0,00;0,00;0;0;0;0;0;1,3;0,0;0,0;0,0;1484,5;20;0,00;0,00;False;False;3;Left;
