userID;scenarioID;controlMode;elapsedTimeSinceAccess;activeRequests;succeededRequests;mousePositionX;mousePositionY;usingMultiView;usingSingleViewMain;EyeGazeArea;mouseClickLeft;mouseClickRight;pressLeftCtrl;pressShift;
AS21;4;Trajectory;0,0;2;0;1533;609;False;False;None;0;0;0;0;
AS21;4;Trajectory;0,1;2;0;1407;630;False;False;None;0;0;0;0;
AS21;4;Trajectory;0,2;2;0;1407;630;False;False;None;0;0;0;0;
AS21;4;Trajectory;0,3;2;0;1407;630;False;False;None;0;0;0;0;
AS21;4;Trajectory;0,4;2;0;1407;630;False;False;None;0;0;0;0;
AS21;4;Trajectory;0,5;2;0;1407;630;False;False;None;0;0;0;0;
AS21;4;Trajectory;0,6;2;0;1431;654;False;False;RequestList;0;0;0;0;
AS21;4;Trajectory;0,7;2;0;1148;630;False;False;RequestList;0;0;0;0;
AS21;4;Trajectory;0,8;2;0;683;888;False;False;RequestList;0;0;0;0;
AS21;4;Trajectory;0,9;2;0;567;986;False;False;RequestList;0;0;0;0;
AS21;4;Trajectory;1,0;2;0;438;986;False;False;RequestList;0;0;0;0;
AS21;4;Trajectory;1,1;2;0;252;1077;False;False;RequestList;0;0;0;0;
AS21;4;Trajectory;1,2;2;0;144;1189;False;False;RequestList;0;0;0;0;
AS21;4;Trajectory;1,3;2;0;164;1242;False;False;RequestList;0;0;0;0;
AS21;4;Trajectory;1,4;2;0;224;1211;False;False;RequestList;1;0;0;0;
AS21;4;Trajectory;1,5;2;0;651;1054;False;False;RequestList;1;0;0;0;
AS21;4;Trajectory;1,6;2;0;724;1043;False;True;RequestList;1;0;0;0;
AS21;4;Trajectory;1,7;2;0;805;994;False;True;RequestList;1;0;0;0;
AS21;4;Trajectory;1,8;2;0;791;997;False;True;RequestList;1;0;0;0;
AS21;4;Trajectory;1,9;2;0;1218;952;False;True;RequestList;1;0;0;0;
AS21;4;Trajectory;2,0;2;0;1498;851;False;True;MainView;1;0;0;0;
AS21;4;Trajectory;2,1;2;0;1662;801;False;True;MainView;1;0;0;0;
AS21;4;Trajectory;2,2;2;0;1887;874;False;True;None;1;0;0;0;
AS21;4;Trajectory;2,3;2;0;1830;916;False;True;None;1;0;0;0;
AS21;4;Trajectory;2,4;2;0;1967;861;False;True;None;1;0;0;0;
AS21;4;Trajectory;2,5;2;0;2159;864;False;True;None;1;0;0;0;
AS21;4;Trajectory;2,6;2;0;2174;906;False;True;None;1;0;0;0;
AS21;4;Trajectory;2,7;2;0;2184;938;False;True;None;1;0;0;0;
AS21;4;Trajectory;2,8;2;0;2212;913;False;True;None;1;0;0;0;
AS21;4;Trajectory;2,9;2;0;2215;948;False;True;None;1;0;0;0;
AS21;4;Trajectory;3,0;2;0;2226;969;False;True;None;1;0;0;0;
AS21;4;Trajectory;3,1;2;0;2226;969;False;True;None;1;0;0;0;
AS21;4;Trajectory;3,2;2;0;2233;976;False;True;None;1;0;0;0;
AS21;4;Trajectory;3,3;2;0;2233;979;False;True;None;1;0;0;0;
AS21;4;Trajectory;3,4;2;0;2216;973;False;True;None;1;0;0;0;
AS21;4;Trajectory;3,5;2;0;2195;945;False;True;None;1;0;0;0;
