UserID;ScenarioID;controlMode;requestID;elapsedTimeSinceAccess;distanceTravelledSinceLastLog;distanceToEndOfInstructedPath;lengthOfCurrentInstructedPath;lengthOfCurrentInstructedInputPath;distanceToEnd;vehiclePosition;vehicleSpeed;constructionSiteEntered;endReached;closestLane;currentLaneDeviation;timeOfCollisionAvoidanceTraffic;timeOfCollisionAvoidanceObstacle;timeOfCollisionAvoidancePedestrian;amountOfAdditionInput;amountOfAdditionMarkers;amountOfSnapToMiddleInput;amountOfSnapToMiddleMarkers;amountOfReadjustmentInput;timeSinceLastInput;currentlyNeglectedTime;blindTimeSum;isMainRequest;isSecondaryRequest;totalRequestAmount;sideOfConstructionSite;
AS21;4;Trajectory;1;0,0;0,01827567;202,0183;196,9147;196,9147;599,7175;(0.00, -0.44, 0.00);0;False;False;1;0,2369704;0,00;0,00;0,00;0;0;0;0;0;0,0;0,0;0,0;False;False;2;Left;
AS21;4;Trajectory;1;0,1;0,007329199;202,0109;196,9147;196,9147;599,7101;(0.00, -0.44, 0.01);0,455127;False;False;1;0,2369348;0,00;0,00;0,00;0;0;0;0;0;0,1;0,0;0,0;False;False;2;Left;
AS21;4;Trajectory;1;0,2;0,03735409;201,9736;196,9147;196,9147;599,6729;(-0.01, -0.44, 0.04);1,418981;False;False;1;0,2363593;0,00;0,00;0,00;0;0;0;0;0;0,2;0,0;0,0;False;False;2;Left;
AS21;4;Trajectory;1;0,3;0,07054315;201,9031;196,9147;196,9147;599,6022;(-0.03, -0.44, 0.10);2,249279;False;False;1;0,2350878;0,00;0,00;0,00;0;0;0;0;0;0,3;0,0;0,0;False;False;2;Left;
AS21;4;Trajectory;1;0,4;0,0882997;201,8148;196,9147;196,9147;599,5141;(-0.06, -0.44, 0.17);3,320103;False;False;1;0,2341466;0,00;0,00;0,00;0;0;0;0;0;0,4;0,0;0,0;False;False;2;Left;
AS21;4;Trajectory;1;0,5;0,1359676;201,6788;196,9147;196,9147;599,3782;(-0.09, -0.44, 0.28);4,378902;False;False;1;0,2321081;0,00;0,00;0,00;0;0;0;0;0;0,5;0,0;0,0;False;False;2;Left;
AS21;4;Trajectory;1;0,6;0,2014402;201,4775;196,9147;196,9147;599,1768;(-0.15, -0.44, 0.45);5,191608;False;False;1;0,2281794;0,00;0,00;0,00;0;0;0;0;0;0,6;0,0;0,0;False;False;2;Left;
AS21;4;Trajectory;1;0,7;0,1523672;201,3252;196,9147;196,9147;599,0247;(-0.19, -0.44, 0.57);6,58308;False;False;1;0,2244077;0,00;0,00;0,00;0;0;0;0;0;0,7;0,0;0,0;False;False;2;Left;
AS21;4;Trajectory;1;0,8;0,2504467;201,0749;196,9147;196,9147;598,7745;(-0.27, -0.44, 0.78);7,89859;False;False;1;0,217995;0,00;0,00;0,00;0;0;0;0;0;0,8;0,0;0,0;False;False;2;Left;
AS21;4;Trajectory;1;0,9;0,2966505;200,7785;196,9147;196,9147;598,4783;(-0.35, -0.44, 1.03);9,307314;False;False;1;0,2083905;0,00;0,00;0,00;0;0;0;0;0;0,9;0,0;0,0;False;False;2;Left;
AS21;4;Trajectory;1;1,0;0,2931683;200,4855;196,9147;196,9147;598,1855;(-0.44, -0.44, 1.27);10,58431;False;False;1;0,1998977;0,00;0,00;0,00;0;0;0;0;0;1,0;0,0;0,0;False;False;2;Left;
AS21;4;Trajectory;1;1,1;0,3906128;200,095;196,3433;196,3433;597,7951;(-0.55, -0.44, 1.59);12,17026;False;False;1;0,1927854;0,00;0,00;0,00;0;0;0;0;0;1,1;0,0;0,0;False;False;2;Left;
AS21;4;Trajectory;1;1,2;0,4455796;199,6495;195,7718;195,7718;597,3497;(-0.67, -0.44, 1.96);13,85513;False;False;1;0,1881642;0,00;0,00;0,00;0;0;0;0;0;1,2;0,0;0,0;False;False;2;Left;
AS21;4;Trajectory;1;1,3;0,4266523;199,2229;195,2004;195,2004;596,9233;(-0.79, -0.44, 2.32);15,30097;False;False;1;0,1831441;0,00;0,00;0,00;0;0;0;0;0;1,3;0,0;0,0;False;False;2;Left;
AS21;4;Trajectory;1;1,4;0,5498472;198,6732;194,629;194,629;596,3738;(-0.94, -0.44, 2.77);16,9756;False;False;1;0,1757266;0,00;0,00;0,00;0;0;0;0;0;1,4;0,0;0,0;False;False;2;Left;
AS21;4;Trajectory;1;1,5;0,6055506;198,0677;194,0576;194,0576;595,7686;(-1.10, -0.44, 3.28);18,63661;False;False;1;0,1703033;0,00;0,00;0,00;0;0;0;0;0;1,5;0,0;0,0;False;False;2;Left;
AS21;4;Trajectory;1;1,6;0,5624883;197,5053;193,4862;193,4862;595,2064;(-1.26, -0.44, 3.74);20,04711;False;False;1;0,1641259;0,00;0,00;0,00;0;0;0;0;0;1,6;0,0;0,0;False;False;2;Left;
AS21;4;Trajectory;1;1,7;0,7076087;196,7978;192,9148;192,9148;594,4991;(-1.45, -0.44, 4.33);21,67967;False;False;1;0,1548293;0,00;0,00;0,00;0;0;0;0;0;1,7;0,0;0,0;False;False;2;Left;
AS21;4;Trajectory;1;1,8;0,761085;196,0369;191,7719;191,7719;593,7383;(-1.66, -0.44, 4.96);23,30709;False;False;1;0,1480077;0,00;0,00;0,00;0;0;0;0;0;1,8;0,0;0,0;False;False;2;Left;
