userID;scenarioID;controlMode;elapsedTime;timeStampEvent;additionalInfo;
MR15;11;InteractivePathPlanning;0,0;RequestStarted;1;
MR15;11;InteractivePathPlanning;0,0;RequestStarted;2;
MR15;11;InteractivePathPlanning;0,0;RequestStarted;3;
MR15;11;InteractivePathPlanning;0,0;RequestStarted;4;
MR15;11;InteractivePathPlanning;1,6;RequestOpenedMain;1;
MR15;11;InteractivePathPlanning;9,8;RequestRemovedMain;1;
MR15;11;InteractivePathPlanning;9,8;RequestOpenedSecondary;1;
MR15;11;InteractivePathPlanning;9,8;RequestOpenedMain;2;
MR15;11;InteractivePathPlanning;15,7;RequestRemovedMain;2;
MR15;11;InteractivePathPlanning;15,7;RequestOpenedMain;3;
MR15;11;InteractivePathPlanning;20,6;RequestRemovedMain;3;
MR15;11;InteractivePathPlanning;20,6;RequestOpenedMain;4;
MR15;11;InteractivePathPlanning;26,7;RequestRemovedSecondary;1;
MR15;11;InteractivePathPlanning;26,7;RequestRemovedMain;4;
MR15;11;InteractivePathPlanning;26,7;RequestOpenedSecondary;4;
MR15;11;InteractivePathPlanning;26,7;RequestOpenedMain;1;
MR15;11;InteractivePathPlanning;26,7;RequestRemovedSecondary;4;
MR15;11;InteractivePathPlanning;26,7;RequestOpenedSecondary;4;
MR15;11;InteractivePathPlanning;31,0;RequestRemovedMain;1;
MR15;11;InteractivePathPlanning;31,0;RequestOpenedMain;2;
MR15;11;InteractivePathPlanning;34,8;RequestRemovedMain;2;
MR15;11;InteractivePathPlanning;34,8;RequestOpenedMain;3;
MR15;11;InteractivePathPlanning;39,6;RequestRemovedSecondary;4;
MR15;11;InteractivePathPlanning;39,6;RequestRemovedMain;3;
MR15;11;InteractivePathPlanning;39,6;RequestOpenedSecondary;3;
MR15;11;InteractivePathPlanning;39,6;RequestOpenedMain;4;
MR15;11;InteractivePathPlanning;39,6;RequestRemovedSecondary;3;
MR15;11;InteractivePathPlanning;39,6;RequestOpenedSecondary;3;
MR15;11;InteractivePathPlanning;42,9;RequestRemovedMain;4;
MR15;11;InteractivePathPlanning;42,9;RequestOpenedMain;1;
MR15;11;InteractivePathPlanning;45,9;RequestRemovedMain;1;
MR15;11;InteractivePathPlanning;45,9;RequestOpenedMain;2;
MR15;11;InteractivePathPlanning;48,9;RequestRemovedSecondary;3;
MR15;11;InteractivePathPlanning;48,9;RequestRemovedMain;2;
MR15;11;InteractivePathPlanning;48,9;RequestOpenedSecondary;2;
MR15;11;InteractivePathPlanning;48,9;RequestOpenedMain;3;
MR15;11;InteractivePathPlanning;48,9;RequestRemovedSecondary;2;
MR15;11;InteractivePathPlanning;48,9;RequestOpenedSecondary;2;
MR15;11;InteractivePathPlanning;52,3;RequestRemovedMain;3;
MR15;11;InteractivePathPlanning;52,3;RequestOpenedMain;4;
MR15;11;InteractivePathPlanning;52,6;RequestFinished;1;
MR15;11;InteractivePathPlanning;54,6;RequestFinished;3;
MR15;11;InteractivePathPlanning;55,7;RequestRemovedSecondary;2;
MR15;11;InteractivePathPlanning;55,7;RequestFinished;2;
MR15;11;InteractivePathPlanning;61,9;RequestRemovedMain;4;
MR15;11;InteractivePathPlanning;61,9;RequestFinished;4;
