userID;scenarioID;controlMode;elapsedTime;timeStampEvent;additionalInfo;
SD28;9;Waypoint;0,0;RequestStarted;1;
SD28;9;Waypoint;0,0;RequestStarted;2;
SD28;9;Waypoint;0,0;RequestStarted;3;
SD28;9;Waypoint;1,8;RequestOpenedMain;1;
SD28;9;Waypoint;3,4;RequestOpenedSecondary;2;
SD28;9;Waypoint;12,5;RequestRemovedSecondary;2;
SD28;9;Waypoint;12,5;RequestRemovedMain;1;
SD28;9;Waypoint;12,5;RequestOpenedSecondary;1;
SD28;9;Waypoint;12,5;RequestOpenedMain;2;
SD28;9;Waypoint;12,5;RequestRemovedSecondary;1;
SD28;9;Waypoint;12,5;RequestOpenedSecondary;1;
SD28;9;Waypoint;18,6;RequestRemovedSecondary;1;
SD28;9;Waypoint;18,6;RequestRemovedMain;2;
SD28;9;Waypoint;18,6;RequestOpenedSecondary;2;
SD28;9;Waypoint;18,6;RequestOpenedMain;1;
SD28;9;Waypoint;18,6;RequestRemovedSecondary;2;
SD28;9;Waypoint;18,6;RequestOpenedSecondary;2;
SD28;9;Waypoint;25,1;RequestRemovedSecondary;2;
SD28;9;Waypoint;25,1;RequestRemovedMain;1;
SD28;9;Waypoint;25,1;RequestOpenedSecondary;1;
SD28;9;Waypoint;25,1;RequestOpenedMain;2;
SD28;9;Waypoint;25,1;RequestRemovedSecondary;1;
SD28;9;Waypoint;25,1;RequestOpenedSecondary;1;
SD28;9;Waypoint;30,2;RequestRemovedMain;2;
SD28;9;Waypoint;30,2;RequestOpenedMain;3;
SD28;9;Waypoint;38,0;RequestRemovedSecondary;1;
SD28;9;Waypoint;38,0;RequestRemovedMain;3;
SD28;9;Waypoint;38,0;RequestOpenedSecondary;3;
SD28;9;Waypoint;38,0;RequestOpenedMain;1;
SD28;9;Waypoint;38,0;RequestRemovedSecondary;3;
SD28;9;Waypoint;38,0;RequestOpenedSecondary;3;
SD28;9;Waypoint;47,8;RequestRemovedMain;1;
SD28;9;Waypoint;47,8;RequestOpenedMain;2;
SD28;9;Waypoint;51,1;RequestRemovedSecondary;3;
SD28;9;Waypoint;51,1;RequestRemovedMain;2;
SD28;9;Waypoint;51,1;RequestOpenedSecondary;2;
SD28;9;Waypoint;51,1;RequestOpenedMain;3;
SD28;9;Waypoint;51,1;RequestRemovedSecondary;2;
SD28;9;Waypoint;51,1;RequestOpenedSecondary;2;
SD28;9;Waypoint;60,4;RequestRemovedMain;3;
SD28;9;Waypoint;60,4;RequestOpenedMain;1;
SD28;9;Waypoint;74,1;RequestRemovedSecondary;2;
SD28;9;Waypoint;74,1;RequestRemovedMain;1;
SD28;9;Waypoint;74,1;RequestOpenedSecondary;1;
SD28;9;Waypoint;74,1;RequestOpenedMain;2;
SD28;9;Waypoint;74,1;RequestRemovedSecondary;1;
SD28;9;Waypoint;74,1;RequestOpenedSecondary;1;
SD28;9;Waypoint;75,0;RequestRemovedMain;2;
SD28;9;Waypoint;75,0;RequestOpenedMain;3;
SD28;9;Waypoint;84,1;RequestRemovedMain;3;
SD28;9;Waypoint;84,1;RequestOpenedMain;2;
SD28;9;Waypoint;87,8;RequestRemovedSecondary;1;
SD28;9;Waypoint;87,8;RequestFinished;1;
SD28;9;Waypoint;94,1;RequestFinished;3;
