userID;scenarioID;controlMode;elapsedTimeSinceAccess;activeRequests;succeededRequests;mousePositionX;mousePositionY;usingMultiView;usingSingleViewMain;EyeGazeArea;MouseTravelDistanceInCm;mouseClickLeft;mouseClickRight;pressLeftCtrl;pressShift;
SD28;9;Waypoint;0,0;3;0;1482;615;False;False;None;0;0;0;0;0;
SD28;9;Waypoint;0,1;3;0;1444;489;False;False;None;3,520746;0;0;0;0;
SD28;9;Waypoint;0,2;3;0;1444;489;False;False;None;3,520746;0;0;0;0;
SD28;9;Waypoint;0,3;3;0;1444;489;False;False;None;3,520746;0;0;0;0;
SD28;9;Waypoint;0,4;3;0;1444;489;False;False;None;3,520746;0;0;0;0;
SD28;9;Waypoint;0,5;3;0;1444;489;False;False;MainView;3,520746;0;0;0;0;
SD28;9;Waypoint;0,6;3;0;1444;489;False;False;MainView;3,520746;0;0;0;0;
SD28;9;Waypoint;0,7;3;0;1444;489;False;False;None;3,520746;0;0;0;0;
SD28;9;Waypoint;0,8;3;0;1402;503;False;False;None;4,219471;0;0;0;0;
SD28;9;Waypoint;0,9;3;0;944;650;False;False;None;15,0759;0;0;0;0;
SD28;9;Waypoint;1,0;3;0;657;930;False;False;None;27,22058;0;0;0;0;
SD28;9;Waypoint;1,1;3;0;450;1140;False;False;None;34,70781;0;0;0;0;
SD28;9;Waypoint;1,2;3;0;198;1280;False;False;None;43,44217;0;0;0;0;
SD28;9;Waypoint;1,3;3;0;181;1297;False;False;None;44,92281;0;0;0;0;
SD28;9;Waypoint;1,4;3;0;181;1297;False;False;None;44,92281;0;0;0;0;
SD28;9;Waypoint;1,5;3;0;191;1297;False;False;None;44,92281;1;0;0;0;
SD28;9;Waypoint;1,6;3;0;537;1172;False;False;None;52,90581;1;0;0;0;
SD28;9;Waypoint;1,7;3;0;779;1074;False;False;None;61,8487;1;0;0;0;
SD28;9;Waypoint;1,8;3;0;741;1094;False;True;None;62,1327;1;0;0;0;
SD28;9;Waypoint;1,9;3;0;531;1157;False;True;None;67,21996;1;0;0;0;
SD28;9;Waypoint;2,0;3;0;258;1234;False;True;None;76,87585;1;0;0;0;
SD28;9;Waypoint;2,1;3;0;230;1290;False;True;None;78,60439;1;0;0;0;
SD28;9;Waypoint;2,2;3;0;191;1346;False;True;None;80,49402;1;0;0;0;
SD28;9;Waypoint;2,3;3;0;160;1305;False;True;None;81,90325;1;0;0;0;
SD28;9;Waypoint;2,4;3;0;153;1294;False;True;None;82,25833;1;0;0;0;
SD28;9;Waypoint;2,5;3;0;153;1294;False;True;None;82,25833;2;0;0;0;
SD28;9;Waypoint;2,6;3;0;355;1242;False;True;None;87,84441;2;0;0;0;
SD28;9;Waypoint;2,7;3;0;1108;1130;False;True;MainView;108,2146;2;0;0;0;
SD28;9;Waypoint;2,8;3;0;1493;1060;False;True;MainView;117,5448;2;0;0;0;
SD28;9;Waypoint;2,9;3;0;1825;1028;False;True;MainView;127,6158;2;0;0;0;
SD28;9;Waypoint;3,0;3;0;2182;958;False;True;MainView;137,3543;2;0;0;0;
SD28;9;Waypoint;3,1;3;0;2277;927;False;True;MainView;139,9656;2;0;0;0;
SD28;9;Waypoint;3,2;3;0;2308;913;False;True;MainView;141,0438;2;0;0;0;
SD28;9;Waypoint;3,3;3;0;2368;888;False;True;MainView;142,8024;2;0;0;0;
SD28;9;Waypoint;3,4;3;0;2368;888;False;True;MainView;142,8024;2;0;0;0;
SD28;9;Waypoint;3,5;3;0;2368;888;True;False;MainView;142,8024;2;0;0;0;
SD28;9;Waypoint;3,6;3;0;2361;888;True;False;MainView;142,9897;2;0;0;0;
SD28;9;Waypoint;3,7;3;0;2260;881;True;False;MainView;144,9572;2;0;0;0;
SD28;9;Waypoint;3,8;3;0;1934;881;True;False;None;154,4404;2;0;0;0;
SD28;9;Waypoint;3,9;3;0;1490;895;True;False;None;166,3277;2;0;0;0;
SD28;9;Waypoint;4,0;3;0;1126;919;True;False;None;174,3234;2;0;0;0;
SD28;9;Waypoint;4,1;3;0;646;982;True;False;None;189,0527;2;0;0;0;
SD28;9;Waypoint;4,2;3;0;373;1035;True;False;None;196,495;2;0;0;0;
SD28;9;Waypoint;4,3;3;0;223;1091;True;False;None;200,201;2;0;0;0;
SD28;9;Waypoint;4,4;3;0;142;1112;True;False;None;202,874;2;0;0;0;
SD28;9;Waypoint;4,5;3;0;111;1196;True;False;None;204,7451;2;0;0;0;
SD28;9;Waypoint;4,6;3;0;110;1297;True;False;None;208,042;2;0;0;0;
SD28;9;Waypoint;4,7;3;0;114;1308;True;False;None;208,5844;2;0;0;0;
SD28;9;Waypoint;4,8;3;0;114;1308;True;False;None;208,5844;2;0;0;0;
SD28;9;Waypoint;4,9;3;0;114;1308;True;False;RequestList;208,5844;2;0;0;0;
SD28;9;Waypoint;5,0;3;0;114;1308;True;False;MainView;208,5844;2;0;0;0;
SD28;9;Waypoint;5,1;3;0;118;1318;True;False;MainView;209,0509;2;0;0;0;
