userID;scenarioID;controlMode;elapsedTimeSinceAccess;activeRequests;succeededRequests;mousePositionX;mousePositionY;usingMultiView;usingSingleViewMain;EyeGazeArea;MouseTravelDistanceInCm;mouseClickLeft;mouseClickRight;pressLeftCtrl;pressShift;
OA09;-1;Trajectory;0,0;2;0;1460;666;False;False;None;0;0;0;0;0;
OA09;-1;Trajectory;0,1;2;0;1460;666;False;False;None;0;0;0;0;0;
OA09;-1;Trajectory;0,2;2;0;1460;666;False;False;None;0;0;0;0;0;
OA09;-1;Trajectory;0,3;2;0;1460;666;False;False;None;0;0;0;0;0;
OA09;-1;Trajectory;0,4;2;0;1460;666;False;False;None;0;0;0;0;0;
OA09;-1;Trajectory;0,5;2;0;1460;666;False;False;None;0;0;0;0;0;
OA09;-1;Trajectory;0,6;2;0;1460;666;False;False;None;0;0;0;0;0;
OA09;-1;Trajectory;0,7;2;0;1460;666;False;False;None;0;0;0;0;0;
OA09;-1;Trajectory;0,8;2;0;1460;666;False;False;None;0;0;0;0;0;
OA09;-1;Trajectory;0,9;2;0;1114;788;False;False;None;10,00877;0;0;0;0;
OA09;-1;Trajectory;1,0;2;0;806;970;False;False;None;18,29475;0;0;0;0;
OA09;-1;Trajectory;1,1;2;0;613;1040;False;False;None;24,40839;0;0;0;0;
OA09;-1;Trajectory;1,2;2;0;435;1089;False;False;None;30,05302;0;0;0;0;
OA09;-1;Trajectory;1,3;2;0;298;1166;False;False;None;33,91598;0;0;0;0;
OA09;-1;Trajectory;1,4;2;0;221;1208;False;False;None;36,32387;0;0;0;0;
OA09;-1;Trajectory;1,5;2;0;165;1222;False;False;None;38,23698;0;0;0;0;
OA09;-1;Trajectory;1,6;2;0;148;1226;False;False;None;38,79878;0;0;0;0;
OA09;-1;Trajectory;1,7;2;0;141;1223;False;False;None;38,98605;0;0;0;0;
OA09;-1;Trajectory;1,8;2;0;137;1216;False;False;None;39,29789;0;0;0;0;
OA09;-1;Trajectory;1,9;2;0;137;1209;False;False;None;39,48516;0;0;0;0;
OA09;-1;Trajectory;2,0;2;0;137;1209;False;False;None;39,48516;1;0;0;0;
OA09;-1;Trajectory;2,1;2;0;147;1209;False;False;None;39,75269;1;0;0;0;
OA09;-1;Trajectory;2,2;2;0;270;1205;False;False;None;42,30301;1;0;0;0;
OA09;-1;Trajectory;2,3;2;0;480;1170;False;False;None;47,79742;1;0;0;0;
OA09;-1;Trajectory;2,4;2;0;623;1128;False;False;None;52,74911;1;0;0;0;
OA09;-1;Trajectory;2,5;2;0;784;1086;False;False;None;56,73378;1;0;0;0;
OA09;-1;Trajectory;2,6;2;0;819;1076;False;False;None;58,14807;1;0;0;0;
OA09;-1;Trajectory;2,7;2;0;823;1072;False;True;None;58,37966;1;0;0;0;
OA09;-1;Trajectory;2,8;2;0;826;1058;False;True;None;58,56693;1;0;0;0;
OA09;-1;Trajectory;2,9;2;0;973;932;False;True;None;62,84445;1;0;0;0;
OA09;-1;Trajectory;3,0;2;0;1169;813;False;True;None;70,13948;1;0;0;0;
OA09;-1;Trajectory;3,1;2;0;1204;792;False;True;None;71,24849;1;0;0;0;
OA09;-1;Trajectory;3,2;2;0;1204;792;False;True;None;71,24849;1;0;0;0;
OA09;-1;Trajectory;3,3;2;0;1204;792;False;True;None;71,24849;1;0;0;0;
OA09;-1;Trajectory;3,4;2;0;1229;778;False;True;None;71,68382;1;0;0;0;
OA09;-1;Trajectory;3,5;2;0;1481;729;False;True;None;77,52017;1;0;0;0;
OA09;-1;Trajectory;3,6;2;0;1733;708;False;True;None;85,72083;1;0;0;0;
OA09;-1;Trajectory;3,7;2;0;1785;694;False;True;None;87,11449;1;0;0;0;
OA09;-1;Trajectory;3,8;2;0;1813;659;False;True;None;88,38982;1;0;0;0;
OA09;-1;Trajectory;3,9;2;0;1800;656;False;True;None;88,87785;1;0;0;0;
OA09;-1;Trajectory;4,0;2;0;1705;659;False;True;None;90,93779;1;0;0;0;
OA09;-1;Trajectory;4,1;2;0;1656;673;False;True;None;92,8766;1;0;0;0;
OA09;-1;Trajectory;4,2;2;0;1715;704;False;True;None;94,77964;1;0;0;0;
OA09;-1;Trajectory;4,3;2;0;1876;705;False;True;None;98,53184;1;0;0;0;
OA09;-1;Trajectory;4,4;2;0;1960;725;False;True;None;101,134;1;0;0;0;
OA09;-1;Trajectory;4,5;2;0;2006;802;False;True;None;103,9887;1;0;0;0;
OA09;-1;Trajectory;4,6;2;0;2006;830;False;True;None;104,5505;1;0;0;0;
OA09;-1;Trajectory;4,7;2;0;2041;886;False;True;None;106,3895;1;0;0;0;
OA09;-1;Trajectory;4,8;2;0;2132;841;False;True;None;109,646;1;0;0;0;
OA09;-1;Trajectory;4,9;2;0;2167;803;False;True;None;111,0449;1;0;0;0;
OA09;-1;Trajectory;5,0;2;0;2167;803;False;True;None;111,0449;1;0;0;0;
OA09;-1;Trajectory;5,1;2;0;2170;803;False;True;None;111,1252;1;0;0;0;
OA09;-1;Trajectory;5,2;2;0;2184;809;False;True;None;111,533;1;0;0;0;
OA09;-1;Trajectory;5,3;2;0;2191;816;False;True;None;111,9878;1;0;0;0;
OA09;-1;Trajectory;5,4;2;0;2191;820;False;True;None;112,0948;1;0;0;0;
OA09;-1;Trajectory;5,5;2;0;2191;820;False;True;None;112,0948;1;0;0;0;
OA09;-1;Trajectory;5,6;2;0;2191;820;False;True;None;112,0948;1;0;0;0;
OA09;-1;Trajectory;5,7;2;0;2191;820;False;True;None;112,0948;1;0;0;0;
OA09;-1;Trajectory;5,8;2;0;2191;820;False;True;None;112,0948;1;0;0;0;
OA09;-1;Trajectory;5,9;2;0;2191;820;False;True;None;112,0948;1;0;0;0;
OA09;-1;Trajectory;6,0;2;0;2191;820;False;True;None;112,0948;1;0;0;0;
OA09;-1;Trajectory;6,1;2;0;2191;820;False;True;None;112,0948;1;0;0;0;
OA09;-1;Trajectory;6,2;2;0;2191;820;False;True;None;112,0948;1;0;0;0;
OA09;-1;Trajectory;6,3;2;0;2191;820;False;True;None;112,0948;1;0;0;0;
OA09;-1;Trajectory;6,4;2;0;2191;820;False;True;None;112,0948;1;0;0;0;
OA09;-1;Trajectory;6,5;2;0;2191;820;False;True;None;112,0948;1;0;0;0;
OA09;-1;Trajectory;6,6;2;0;2191;820;False;True;None;112,0948;1;0;0;0;
OA09;-1;Trajectory;6,7;2;0;2191;820;False;True;None;112,0948;1;0;0;0;
OA09;-1;Trajectory;6,8;2;0;2191;820;False;True;None;112,0948;1;0;0;0;
OA09;-1;Trajectory;6,9;2;0;2191;820;False;True;None;112,0948;1;0;0;0;
OA09;-1;Trajectory;7,0;2;0;2191;820;False;True;None;112,0948;1;0;0;0;
OA09;-1;Trajectory;7,1;2;0;2191;820;False;True;None;112,0948;1;0;0;0;
OA09;-1;Trajectory;7,2;2;0;2191;820;False;True;None;112,0948;1;0;0;0;
OA09;-1;Trajectory;7,3;2;0;2191;820;False;True;None;112,0948;1;0;0;0;
OA09;-1;Trajectory;7,4;2;0;2191;820;False;True;None;112,0948;1;0;0;0;
OA09;-1;Trajectory;7,5;2;0;2191;820;False;True;None;112,0948;1;0;0;0;
OA09;-1;Trajectory;7,6;2;0;2191;820;False;True;None;112,0948;1;0;0;0;
OA09;-1;Trajectory;7,7;2;0;2191;820;False;True;None;112,0948;1;0;0;0;
OA09;-1;Trajectory;7,8;2;0;2191;820;False;True;None;112,0948;1;0;0;0;
OA09;-1;Trajectory;7,9;2;0;2191;820;False;True;None;112,0948;1;0;0;0;
OA09;-1;Trajectory;8,0;2;0;2191;820;False;True;None;112,0948;1;0;0;0;
OA09;-1;Trajectory;8,1;2;0;2191;820;False;True;None;112,0948;1;0;0;0;
OA09;-1;Trajectory;8,2;2;0;2191;820;False;True;None;112,0948;1;0;0;0;
OA09;-1;Trajectory;8,3;2;0;2191;820;False;True;None;112,0948;1;0;0;0;
OA09;-1;Trajectory;8,4;2;0;2191;820;False;True;None;112,0948;1;0;0;0;
OA09;-1;Trajectory;8,5;2;0;2191;820;False;True;None;112,0948;1;0;0;0;
OA09;-1;Trajectory;8,6;2;0;2191;820;False;True;None;112,0948;1;0;0;0;
OA09;-1;Trajectory;8,7;2;0;2191;820;False;True;None;112,0948;1;0;0;0;
OA09;-1;Trajectory;8,8;2;0;2191;820;False;True;None;112,0948;1;0;0;0;
