userID;scenarioID;controlMode;elapsedTime;timeStampEvent;additionalInfo;
OA09;-1;Trajectory;0,0;RequestStarted;1;
OA09;-1;Trajectory;0,0;RequestStarted;2;
OA09;-1;Trajectory;9,7;RequestOpenedMain;1;
