X Filtered Pixel; Y Filtered Pixel; X Filtered Normalized; Y Filtered Normalized; X Raw Normalized; Y Raw Normalized; Distance to Camera in mm; Eye Aspect Ratio (Height/Width); Blinking; Timestamp With Milliseconds; Unix Timestamp In Milliseconds; AOI List; Additional Notes
747;379;0.2918685;0.2769532;0.7297442;0.6924523;495.4;0.2064467;False;24.08.2023 14:32:40:720;1692880360720;_mainView;
1167;594;0.4561071;0.434057;0.6777364;0.6491066;491.9;0.1905198;False;24.08.2023 14:32:40:735;1692880360735;_mainView;
1389;715;0.5427438;0.5228574;0.6249846;0.6341702;490.2;0.1911306;False;24.08.2023 14:32:40:750;1692880360750;_mainView;
1506;784;0.5884994;0.5732815;0.6249843;0.6341701;488.7;0.1911301;False;24.08.2023 14:32:40:768;1692880360768;_mainView;
1591;833;0.6218072;0.6090155;0.706107;0.6947564;489.8;0.2105466;False;24.08.2023 14:32:40:782;1692880360782;_mainView;
1653;868;0.6457081;0.6341215;0.706107;0.6947564;490.7;0.2105466;False;24.08.2023 14:32:40:800;1692880360800;_mainView;
1688;888;0.6596652;0.6492696;0.6781117;0.67254;488.0;0.2121608;False;24.08.2023 14:32:40:816;1692880360816;_mainView;
1709;901;0.6677666;0.6584187;0.6781139;0.6725413;485.6;0.2121651;False;24.08.2023 14:32:40:833;1692880360833;_mainView;
1696;903;0.662679;0.6602002;0.5886067;0.6381088;482.5;0.2036773;False;24.08.2023 14:32:40:851;1692880360851;_mainView;
1670;901;0.6524152;0.6585814;0.5886063;0.6381084;479.8;0.2036774;False;24.08.2023 14:32:40:867;1692880360867;_mainView;
1628;893;0.6362181;0.6524851;0.5443359;0.6088369;480.7;0.202193;False;24.08.2023 14:32:40:883;1692880360883;_mainView;
1585;883;0.6191872;0.6450942;0.5443356;0.6088367;481.5;0.2021935;False;24.08.2023 14:32:40:900;1692880360900;_mainView;
1525;864;0.5958784;0.6311896;0.4725846;0.5464314;484.7;0.1984175;False;24.08.2023 14:32:40:917;1692880360917;_mainView;
1465;843;0.5723445;0.6159391;0.4725847;0.5464312;487.5;0.1984174;False;24.08.2023 14:32:40:935;1692880360935;_mainView;
1404;823;0.5488246;0.6017892;0.4500765;0.5468065;485.0;0.1951264;False;24.08.2023 14:32:40:951;1692880360951;_mainView;
1351;807;0.5278534;0.589651;0.4500769;0.5468068;482.8;0.1951266;False;24.08.2023 14:32:40:966;1692880360966;_mainView;
1309;792;0.511663;0.5791605;0.4630128;0.5417623;480.9;0.1907558;False;24.08.2023 14:32:40:983;1692880360983;_mainView;
1278;781;0.4993158;0.5705252;0.4630129;0.5417623;479.1;0.190756;False;24.08.2023 14:32:40:999;1692880360999;_mainView;
1233;753;0.4817348;0.5502846;0.3866593;0.4182154;477.7;0.1785496;False;24.08.2023 14:32:41:16;1692880361016;_mainView;
1187;721;0.4637617;0.5271493;0.3866594;0.4182156;476.5;0.1785498;False;24.08.2023 14:32:41:33;1692880361033;_mainView;
1110;694;0.4337674;0.507569;0.2590301;0.4397084;477.4;0.1837784;False;24.08.2023 14:32:41:49;1692880361049;_mainView;
1028;673;0.4017501;0.4916615;0.25903;0.4397084;478.2;0.1837784;False;24.08.2023 14:32:41:66;1692880361066;_mainView;
977;655;0.3820046;0.478845;0.3487726;0.4375209;480.4;0.1738498;False;24.08.2023 14:32:41:84;1692880361084;_mainView;
946;641;0.3697669;0.4687669;0.3487729;0.4375211;482.5;0.1738498;False;24.08.2023 14:32:41:101;1692880361101;_mainView;
905;610;0.3535928;0.4457615;0.2696848;0.2967159;480.8;0.1902287;False;24.08.2023 14:32:41:116;1692880361116;_mainView;
863;574;0.3374427;0.419581;0.2696846;0.2967161;479.2;0.1902288;False;24.08.2023 14:32:41:134;1692880361134;_mainView;
810;556;0.316539;0.4067469;0.2094481;0.4069082;478.4;0.1763992;False;24.08.2023 14:32:41:150;1692880361150;_mainView;
757;549;0.2958128;0.4011442;0.2094487;0.4069077;477.6;0.176399;False;24.08.2023 14:32:41:166;1692880361166;_mainView;
717;534;0.2804238;0.3904897;0.2373955;0.3252529;478.2;0.1878569;False;24.08.2023 14:32:41:183;1692880361183;_mainView;
688;518;0.2690352;0.3787744;0.2373956;0.3252524;478.7;0.1878568;False;24.08.2023 14:32:41:200;1692880361200;_mainView;
644;537;0.2516997;0.3924844;0.1547648;0.5531207;482.4;0.1648783;False;24.08.2023 14:32:41:216;1692880361216;_mainView;
598;569;0.2336334;0.4158469;0.1547646;0.5531209;485.8;0.1648783;False;24.08.2023 14:32:41:234;1692880361234;_mainView;
607;587;0.2374289;0.4288751;0.3419681;0.4417354;484.3;0.1568463;False;24.08.2023 14:32:41:250;1692880361250;_mainView;
640;596;0.2503878;0.4359699;0.3419683;0.4417356;483.1;0.1568464;False;24.08.2023 14:32:41:267;1692880361267;_mainView;
657;602;0.2569711;0.440234;0.2587956;0.4466785;483.7;0.1677388;False;24.08.2023 14:32:41:287;1692880361287;_mainView;
665;606;0.2600513;0.4427976;0.2587965;0.4466776;484.3;0.1677387;False;24.08.2023 14:32:41:300;1692880361300;_mainView;
594;639;0.2323813;0.4670856;-0.008485917;0.6571682;482.9;0.1401433;False;24.08.2023 14:32:41:317;1692880361317;_mainView;
497;682;0.1942357;0.4982623;-0.008485738;0.6571681;481.6;0.1401433;False;24.08.2023 14:32:41:333;1692880361333;_mainView;
411;718;0.1607945;0.5247128;0.03935243;0.6166947;481.0;0.1425769;False;24.08.2023 14:32:41:350;1692880361350;_mainView;
340;747;0.1330282;0.5462344;0.03936351;0.6166846;480.5;0.1425776;False;24.08.2023 14:32:41:366;1692880361366;_mainView;
339;739;0.1324996;0.5399755;0.2406547;0.4011022;482.0;0.1604289;False;24.08.2023 14:32:41:383;1692880361383;_mainView;
368;714;0.1439556;0.5222276;0.2406551;0.4011017;483.4;0.160429;False;24.08.2023 14:32:41:400;1692880361400;_mainView;
412;684;0.1611491;0.5001791;0.2566385;0.3901128;484.8;0.1681369;False;24.08.2023 14:32:41:416;1692880361416;_mainView;
458;655;0.1789971;0.4786298;0.2566384;0.3901128;486.0;0.1681368;False;24.08.2023 14:32:41:433;1692880361433;_mainView;
513;622;0.2004393;0.4544145;0.305096;0.3418683;483.5;0.1628167;False;24.08.2023 14:32:41:450;1692880361450;_mainView;
566;590;0.2211385;0.4316485;0.3050961;0.341869;481.2;0.1628167;False;24.08.2023 14:32:41:466;1692880361466;_mainView;
631;579;0.2467597;0.4231045;0.3743541;0.4448387;483.4;0.1711243;False;24.08.2023 14:32:41:482;1692880361482;_mainView;
695;577;0.2717675;0.4217117;0.3743538;0.4448384;485.3;0.1711241;False;24.08.2023 14:32:41:500;1692880361500;_mainView;
688;594;0.2691088;0.4344706;0.1458239;0.5454258;485.3;0.1722263;False;24.08.2023 14:32:41:516;1692880361516;_mainView;
651;618;0.254622;0.4520479;0.1458239;0.5454258;485.3;0.1722263;False;24.08.2023 14:32:41:533;1692880361533;_mainView;
611;645;0.2389304;0.4717548;0.1681185;0.5631849;484.1;0.1546026;False;24.08.2023 14:32:41:550;1692880361550;_mainView;
574;671;0.2244069;0.4902648;0.1681184;0.563185;483.0;0.1546024;False;24.08.2023 14:32:41:569;1692880361569;_mainView;
529;693;0.2068975;0.5063734;0.1212317;0.5643232;482.1;0.1554399;False;24.08.2023 14:32:41:584;1692880361584;_mainView;
486;711;0.1899728;0.5196897;0.1212318;0.5643232;481.3;0.1554397;False;24.08.2023 14:32:41:601;1692880361601;_mainView;
451;720;0.1765556;0.5265724;0.1343959;0.52942;478.9;0.1501274;False;24.08.2023 14:32:41:616;1692880361616;_mainView;
425;725;0.1661243;0.5298941;0.1343966;0.5294195;476.8;0.1501274;False;24.08.2023 14:32:41:632;1692880361632;_mainView;
436;713;0.1703248;0.5210004;0.2472664;0.4341322;475.1;0.1615133;False;24.08.2023 14:32:41:650;1692880361650;_mainView;
462;695;0.1804788;0.5077186;0.2472671;0.434132;473.5;0.1615134;False;24.08.2023 14:32:41:667;1692880361667;_mainView;
532;682;0.2081881;0.4987336;0.3957511;0.4783956;474.3;0.1670475;False;24.08.2023 14:32:41:750;1692880361750;_mainView;
615;674;0.2405908;0.4926013;0.3957514;0.4783956;475.0;0.1670476;False;24.08.2023 14:32:41:766;1692880361766;_mainView;
643;673;0.2512285;0.4922676;0.2077245;0.5143636;475.5;0.1865422;False;24.08.2023 14:32:41:817;1692880361817;_mainView;
643;676;0.2511857;0.4945092;0.2077252;0.5143629;476.0;0.1865421;False;24.08.2023 14:32:41:833;1692880361833;_mainView;
