userID;scenarioID;controlMode;elapsedTime;timeStampEvent;additionalInfo;
MS01;5;InteractivePathPlanning;0,0;RequestStarted;1;
MS01;5;InteractivePathPlanning;0,0;RequestStarted;2;
MS01;5;InteractivePathPlanning;3,4;RequestOpenedMain;2;
MS01;5;InteractivePathPlanning;5,0;RequestOpenedSecondary;1;
MS01;5;InteractivePathPlanning;13,5;RequestRemovedSecondary;1;
MS01;5;InteractivePathPlanning;13,5;RequestRemovedMain;2;
MS01;5;InteractivePathPlanning;13,5;RequestOpenedSecondary;2;
MS01;5;InteractivePathPlanning;13,5;RequestOpenedMain;1;
MS01;5;InteractivePathPlanning;13,5;RequestRemovedSecondary;2;
MS01;5;InteractivePathPlanning;13,5;RequestOpenedSecondary;2;
MS01;5;InteractivePathPlanning;19,0;RequestRemovedSecondary;2;
MS01;5;InteractivePathPlanning;19,0;RequestRemovedMain;1;
MS01;5;InteractivePathPlanning;19,0;RequestOpenedSecondary;1;
MS01;5;InteractivePathPlanning;19,0;RequestOpenedMain;2;
MS01;5;InteractivePathPlanning;19,0;RequestRemovedSecondary;1;
MS01;5;InteractivePathPlanning;19,0;RequestOpenedSecondary;1;
MS01;5;InteractivePathPlanning;23,6;RequestRemovedSecondary;1;
MS01;5;InteractivePathPlanning;23,6;RequestRemovedMain;2;
MS01;5;InteractivePathPlanning;23,6;RequestOpenedSecondary;2;
MS01;5;InteractivePathPlanning;23,6;RequestOpenedMain;1;
MS01;5;InteractivePathPlanning;23,6;RequestRemovedSecondary;2;
MS01;5;InteractivePathPlanning;23,6;RequestOpenedSecondary;2;
MS01;5;InteractivePathPlanning;28,9;RequestRemovedSecondary;2;
MS01;5;InteractivePathPlanning;28,9;RequestRemovedMain;1;
MS01;5;InteractivePathPlanning;28,9;RequestOpenedSecondary;1;
MS01;5;InteractivePathPlanning;28,9;RequestOpenedMain;2;
MS01;5;InteractivePathPlanning;28,9;RequestRemovedSecondary;1;
MS01;5;InteractivePathPlanning;28,9;RequestOpenedSecondary;1;
MS01;5;InteractivePathPlanning;36,6;RequestRemovedSecondary;1;
MS01;5;InteractivePathPlanning;36,6;RequestRemovedMain;2;
MS01;5;InteractivePathPlanning;36,6;RequestOpenedSecondary;2;
MS01;5;InteractivePathPlanning;36,6;RequestOpenedMain;1;
MS01;5;InteractivePathPlanning;36,6;RequestRemovedSecondary;2;
MS01;5;InteractivePathPlanning;36,6;RequestOpenedSecondary;2;
MS01;5;InteractivePathPlanning;41,5;RequestRemovedSecondary;2;
MS01;5;InteractivePathPlanning;41,5;RequestRemovedMain;1;
MS01;5;InteractivePathPlanning;41,5;RequestOpenedSecondary;1;
MS01;5;InteractivePathPlanning;41,5;RequestOpenedMain;2;
MS01;5;InteractivePathPlanning;41,5;RequestRemovedSecondary;1;
MS01;5;InteractivePathPlanning;41,5;RequestOpenedSecondary;1;
MS01;5;InteractivePathPlanning;47,2;RequestRemovedSecondary;1;
MS01;5;InteractivePathPlanning;47,2;RequestFinished;1;
MS01;5;InteractivePathPlanning;47,4;RequestRemovedMain;2;
MS01;5;InteractivePathPlanning;47,4;RequestFinished;2;
