X Filtered Pixel; Y Filtered Pixel; X Filtered Normalized; Y Filtered Normalized; X Raw Normalized; Y Raw Normalized; Distance to Camera in mm; Eye Aspect Ratio (Height/Width); Blinking; Timestamp With Milliseconds; Unix Timestamp In Milliseconds; AOI List; Additional Notes
189;392;0.08107474;0.3190115;0.2027071;0.7976084;11699.3;0.1486411;False;27.08.2023 16:46:35:626;1693147595626;_requestList;
326;660;0.1393743;0.5370934;0.2487629;0.9248317;11768.6;0.1816513;False;27.08.2023 16:46:35:647;1693147595647;_mainView;
418;836;0.178565;0.6809506;0.2542258;0.9488646;11808.1;0.1768987;False;27.08.2023 16:46:35:666;1693147595666;_mainView;
512;931;0.2190072;0.7577951;0.367075;0.8241656;11843.7;0.1769245;False;27.08.2023 16:46:35:682;1693147595682;_mainView;
586;962;0.2505961;0.7829537;0.3409348;0.697822;11906.2;0.1682722;False;27.08.2023 16:46:35:700;1693147595700;_mainView;
626;974;0.2674448;0.7928839;0.2795263;0.7754049;11962.5;0.1683153;False;27.08.2023 16:46:35:716;1693147595716;_mainView;
646;977;0.2760869;0.7952413;0.2795263;0.7754042;12013.1;0.1683152;False;27.08.2023 16:46:35:732;1693147595732;_mainView;
646;977;0.2762241;0.795155;0.243047;0.7851011;12043.2;0.1765032;False;27.08.2023 16:46:35:751;1693147595751;_mainView;
638;975;0.2726713;0.7940203;0.2430647;0.7850862;12070.2;0.176542;False;27.08.2023 16:46:35:766;1693147595766;_mainView;
627;974;0.2679046;0.7925546;0.2430647;0.7850862;12094.6;0.176542;False;27.08.2023 16:46:35:783;1693147595783;_mainView;
624;951;0.2665997;0.7741751;0.2751117;0.6287878;12119.0;0.1707799;False;27.08.2023 16:46:35:802;1693147595802;_mainView;
625;903;0.2673679;0.7350512;0.2789786;0.4869277;12185.2;0.1750804;False;27.08.2023 16:46:35:820;1693147595820;_mainView;
609;856;0.2603876;0.6966652;0.1997053;0.5384657;12244.8;0.1752921;False;27.08.2023 16:46:35:836;1693147595836;_mainView;
587;814;0.2507714;0.6627567;0.1997045;0.5384672;12298.4;0.1752895;False;27.08.2023 16:46:35:853;1693147595853;_mainView;
582;785;0.2486729;0.6392259;0.2703133;0.5824192;12331.9;0.162904;False;27.08.2023 16:46:35:872;1693147595872;_mainView;
585;765;0.2500966;0.6227779;0.2703491;0.5823742;12362.0;0.1629912;False;27.08.2023 16:46:35:887;1693147595887;_mainView;
570;775;0.243877;0.6308326;0.1867757;0.7639604;12390.5;0.1809871;False;27.08.2023 16:46:35:907;1693147595907;_mainView;
556;806;0.2376924;0.6563508;0.2118497;0.8343294;12416.2;0.1811267;False;27.08.2023 16:46:35:922;1693147595922;_mainView;
543;844;0.2321915;0.6867583;0.2118499;0.8343288;12439.3;0.1811269;False;27.08.2023 16:46:35:938;1693147595938;_mainView;
563;850;0.2407815;0.6916364;0.333973;0.6086785;12489.7;0.166302;False;27.08.2023 16:46:35:960;1693147595960;_mainView;
596;841;0.2546135;0.684808;0.3339723;0.60868;12535.0;0.1663004;False;27.08.2023 16:46:35:973;1693147595973;_mainView;
637;828;0.2723061;0.6737645;0.3622859;0.6102837;12575.8;0.166378;False;27.08.2023 16:46:35:990;1693147595990;_mainView;
695;815;0.2971773;0.6633396;0.4307659;0.6220453;12631.1;0.1588843;False;27.08.2023 16:46:36:8;1693147596008;_mainView;
736;818;0.3148016;0.6659998;0.3594838;0.7302021;12663.7;0.1594793;False;27.08.2023 16:46:36:26;1693147596026;_mainView;
766;828;0.3273526;0.6740983;0.3595276;0.7301622;12693.1;0.1595271;False;27.08.2023 16:46:36:43;1693147596043;_mainView;
787;840;0.3363257;0.683703;0.3595286;0.7301618;12719.6;0.1595278;False;27.08.2023 16:46:36:60;1693147596060;_mainView;
795;838;0.339975;0.6824388;0.3337329;0.6330826;12792.8;0.1579108;False;27.08.2023 16:46:36:78;1693147596078;_mainView;
798;831;0.3408979;0.6765525;0.3337277;0.63309;12858.7;0.157905;False;27.08.2023 16:46:36:94;1693147596094;_mainView;
793;818;0.3388614;0.6656945;0.3183122;0.599927;12904.1;0.1530097;False;27.08.2023 16:46:36:111;1693147596111;_mainView;
785;803;0.3357483;0.6538326;0.3183056;0.5999257;12945.0;0.1530079;False;27.08.2023 16:46:36:128;1693147596128;_mainView;
778;790;0.3325005;0.6428129;0.3183089;0.5999262;12981.8;0.1530086;False;27.08.2023 16:46:36:145;1693147596145;_mainView;
781;775;0.3337744;0.6308212;0.3574505;0.5764981;12986.0;0.1573825;False;27.08.2023 16:46:36:163;1693147596163;_mainView;
788;761;0.3368908;0.6197005;0.3574508;0.5765061;12989.7;0.1573815;False;27.08.2023 16:46:36:178;1693147596178;_mainView;
797;749;0.3404773;0.6101645;0.3574513;0.5765195;12993.1;0.15738;False;27.08.2023 16:46:36:195;1693147596195;_mainView;
791;749;0.3381368;0.6098993;0.3042846;0.6463543;12994.3;0.1689616;False;27.08.2023 16:46:36:213;1693147596213;_mainView;
780;754;0.3334537;0.6137226;0.3042839;0.6463541;12995.4;0.1689607;False;27.08.2023 16:46:36:229;1693147596229;_mainView;
770;732;0.3291412;0.5960768;0.3125241;0.4349368;13024.1;0.1759318;False;27.08.2023 16:46:36:247;1693147596247;_mainView;
781;701;0.3340082;0.5707505;0.3916557;0.4332163;13049.9;0.1759347;False;27.08.2023 16:46:36:264;1693147596264;_mainView;
764;637;0.3264743;0.5188363;0.2445677;0.1929727;12942.7;0.1657938;False;27.08.2023 16:46:36:282;1693147596282;_mainView;
728;557;0.3110392;0.4535171;0.2141687;0.1247524;12846.3;0.1658958;False;27.08.2023 16:46:36:299;1693147596299;_mainView;
722;485;0.3087047;0.3948747;0.3519843;0.1755419;12713.6;0.168597;False;27.08.2023 16:46:36:320;1693147596320;_mainView;
731;424;0.3123622;0.3454951;0.3520117;0.1755599;12594.1;0.1686029;False;27.08.2023 16:46:36:335;1693147596335;_mainView;
749;372;0.3200943;0.3030738;0.3690925;0.1530355;12486.6;0.1685892;False;27.08.2023 16:46:36:352;1693147596352;_mainView;
763;335;0.3262677;0.272932;0.3458889;0.1960497;12394.2;0.1644444;False;27.08.2023 16:46:36:370;1693147596370;_mainView;
773;308;0.3303543;0.2506413;0.339068;0.1888013;12311.1;0.1644374;False;27.08.2023 16:46:36:386;1693147596386;_mainView;
781;288;0.3338142;0.234976;0.3458117;0.1960057;12236.2;0.1644379;False;27.08.2023 16:46:36:403;1693147596403;_mainView;
795;274;0.3397078;0.2231673;0.3743322;0.18918;12089.7;0.1690153;False;27.08.2023 16:46:36:421;1693147596421;_mainView;
810;263;0.3460301;0.2143234;0.3743315;0.1891796;11957.8;0.1690154;False;27.08.2023 16:46:36:436;1693147596436;_mainView;
823;243;0.3517983;0.1982758;0.3737872;0.1016596;11909.5;0.1750136;False;27.08.2023 16:46:36:454;1693147596454;_mainView;
835;222;0.3567027;0.1808093;0.3738089;0.1016725;11865.9;0.1750639;False;27.08.2023 16:46:36:470;1693147596470;_mainView;
844;202;0.3606983;0.1646085;0.3738032;0.1016691;11826.7;0.1750511;False;27.08.2023 16:46:36:486;1693147596486;_mainView;
848;184;0.3623487;0.1502807;0.3597794;0.0976712;11930.0;0.1744772;False;27.08.2023 16:46:36:504;1693147596504;_mainView;
822;186;0.3511351;0.151405;0.2518914;0.2187463;12050.8;0.181354;False;27.08.2023 16:46:36:523;1693147596523;_mainView;
785;195;0.3355108;0.1591802;0.2519901;0.2187995;12159.5;0.1815593;False;27.08.2023 16:46:36:538;1693147596538;_mainView;
748;207;0.3196433;0.1690276;0.2519901;0.2187995;12257.4;0.1815588;False;27.08.2023 16:46:36:555;1693147596555;_mainView;
712;215;0.3045226;0.1757086;0.2440181;0.1909481;12231.8;0.1804598;False;27.08.2023 16:46:36:572;1693147596572;_mainView;
682;221;0.291365;0.1802823;0.2440377;0.1909594;12208.7;0.1804983;False;27.08.2023 16:46:36:588;1693147596588;_mainView;
