X Filtered Pixel; Y Filtered Pixel; X Filtered Normalized; Y Filtered Normalized; X Raw Normalized; Y Raw Normalized; Distance to Camera in mm; Eye Aspect Ratio (Height/Width); Blinking; Timestamp With Milliseconds; Unix Timestamp In Milliseconds; AOI List; Additional Notes
639;322;0.2497905;0.2354306;0.6245387;0.5886355;541.7;0.184498;False;24.08.2023 14:09:25:495;1692878965495;_mainView;
1025;517;0.400636;0.3778689;0.6291113;0.5942076;538.7;0.1957547;False;24.08.2023 14:09:25:542;1692878965542;_mainView;
1254;631;0.4900488;0.461038;0.6197816;0.5765994;535.3;0.1962575;False;24.08.2023 14:09:25:559;1692878965559;_mainView;
1390;697;0.5431241;0.50974;0.6197817;0.5765994;532.1;0.1962573;False;24.08.2023 14:09:25:575;1692878965575;_mainView;
1458;733;0.5698065;0.5358394;0.5795476;0.5566784;533.0;0.2274462;False;24.08.2023 14:09:25:591;1692878965591;_mainView;
1490;752;0.5823621;0.5494108;0.5795473;0.5566786;533.7;0.2274452;False;24.08.2023 14:09:25:608;1692878965608;_mainView;
1470;752;0.5742306;0.5493581;0.4603468;0.4960784;526.2;0.2182658;False;24.08.2023 14:09:25:843;1692878965843;_mainView;
1419;742;0.5546815;0.5424677;0.4283448;0.4867748;525.3;0.2405266;False;24.08.2023 14:09:25:859;1692878965859;_mainView;
1362;730;0.5323824;0.5333916;0.4283434;0.4867738;524.5;0.2405299;False;24.08.2023 14:09:25:877;1692878965877;_mainView;
1242;711;0.4854385;0.5194328;0.1896829;0.4413406;530.3;0.2550082;False;24.08.2023 14:09:25:891;1692878965891;_mainView;
1108;691;0.4328648;0.5048671;0.1896823;0.4413413;535.5;0.2550082;False;24.08.2023 14:09:25:908;1692878965908;_mainView;
1003;665;0.3920515;0.4864194;0.2683356;0.3932906;533.0;0.2289336;False;24.08.2023 14:09:25:925;1692878965925;_mainView;
923;641;0.3608056;0.4682727;0.2683358;0.3932906;530.8;0.2289337;False;24.08.2023 14:09:25:942;1692878965942;_mainView;
816;637;0.3189685;0.4655122;0.1003426;0.5162376;525.3;0.2226036;False;24.08.2023 14:09:25:958;1692878965958;_mainView;
709;643;0.2770193;0.469786;0.1003425;0.5162376;520.4;0.2226035;False;24.08.2023 14:09:25:975;1692878965975;_mainView;
590;664;0.2307465;0.4854691;0.01882685;0.5975849;516.0;0.2035206;False;24.08.2023 14:09:25:991;1692878965991;_mainView;
480;690;0.1875819;0.5044528;0.01882685;0.5975849;512.1;0.2035207;False;24.08.2023 14:09:26:9;1692878966009;_mainView;
414;702;0.162071;0.5132551;0.126423;0.5089802;511.3;0.2491555;False;24.08.2023 14:09:26:25;1692878966025;_mainView;
376;707;0.1470474;0.5166476;0.1264237;0.5089794;510.7;0.2491549;False;24.08.2023 14:09:26:42;1692878966042;_mainView;
380;688;0.148809;0.5031438;0.2242291;0.3779382;512.3;0.2360884;False;24.08.2023 14:09:26:59;1692878966059;_mainView;
403;662;0.1577306;0.4837003;0.224229;0.3779382;513.7;0.2360886;False;24.08.2023 14:09:26:75;1692878966075;_mainView;
400;643;0.1565213;0.470331;0.1103867;0.4387738;515.2;0.1995308;False;24.08.2023 14:09:26:92;1692878966092;_mainView;
386;631;0.1510063;0.4610664;0.1103866;0.438774;516.5;0.1995305;False;24.08.2023 14:09:26:108;1692878966108;_mainView;
340;638;0.1328559;0.4666135;0.005393278;0.5499421;517.9;0.2162873;False;24.08.2023 14:09:26:126;1692878966126;_mainView;
284;654;0.1111338;0.4780473;0.005393099;0.5499422;519.1;0.2162874;False;24.08.2023 14:09:26:141;1692878966141;_requestList;
241;663;0.09424168;0.4847251;0.04284127;0.4935099;517.9;0.2100718;False;24.08.2023 14:09:26:158;1692878966158;_requestList;
208;668;0.08129001;0.4885988;0.04284073;0.4935103;516.9;0.2100719;False;24.08.2023 14:09:26:175;1692878966175;_requestList;
195;686;0.07632206;0.5013334;0.0878017;0.5907467;514.7;0.2234742;False;24.08.2023 14:09:26:276;1692878966276;_requestList;
205;699;0.08044218;0.5109168;0.1345812;0.5384117;510.5;0.2209081;False;24.08.2023 14:09:26:292;1692878966292;_requestList;
225;709;0.08809683;0.5180845;0.1345814;0.5384114;506.7;0.2209082;False;24.08.2023 14:09:26:309;1692878966309;_requestList;
258;712;0.1008907;0.5206558;0.1754707;0.5128318;505.0;0.210079;False;24.08.2023 14:09:26:325;1692878966325;_requestList;
293;713;0.1145524;0.5209363;0.1754699;0.5128328;503.5;0.210079;False;24.08.2023 14:09:26:341;1692878966341;_requestList;
372;700;0.1456792;0.511758;0.3472346;0.434864;501.9;0.1991566;False;24.08.2023 14:09:26:358;1692878966358;_mainView;
463;683;0.1810904;0.4994294;0.3472346;0.434864;500.5;0.1991566;False;24.08.2023 14:09:26:376;1692878966376;_mainView;
535;660;0.2092074;0.4827816;0.2977848;0.3953322;501.2;0.2078824;False;24.08.2023 14:09:26:391;1692878966391;_mainView;
591;638;0.2310923;0.4660416;0.2977878;0.3953339;501.9;0.2078812;False;24.08.2023 14:09:26:408;1692878966408;_mainView;
654;625;0.2556698;0.45713;0.3698455;0.4514114;501.5;0.2127876;False;24.08.2023 14:09:26:425;1692878966425;_mainView;
713;619;0.2787707;0.4526097;0.3698465;0.4514118;501.1;0.212788;False;24.08.2023 14:09:26:442;1692878966442;_mainView;
758;615;0.2963581;0.4493147;0.3479102;0.4404362;500.0;0.2097013;False;24.08.2023 14:09:26:461;1692878966461;_mainView;
792;611;0.3096306;0.4469124;0.3479105;0.4404365;499.0;0.2097013;False;24.08.2023 14:09:26:475;1692878966475;_mainView;
823;609;0.3217312;0.4454038;0.3678228;0.4426862;497.7;0.2117111;False;24.08.2023 14:09:26:491;1692878966491;_mainView;
849;608;0.3320109;0.4444495;0.3678233;0.4426864;496.6;0.2117115;False;24.08.2023 14:09:26:509;1692878966509;_mainView;
800;626;0.3125592;0.4575177;0.1103501;0.5692491;498.2;0.2038231;False;24.08.2023 14:09:26:525;1692878966525;_mainView;
722;650;0.28219;0.4753143;0.1103503;0.569249;499.7;0.2038232;False;24.08.2023 14:09:26:541;1692878966541;_mainView;
