UserID;ScenarioID;controlMode;requestID;elapsedTimeSinceAccess;distanceTravelledSinceLastLog;distanceToEndOfInstructedPath;lengthOfCurrentInstructedPath;lengthOfCurrentInstructedInputPath;distanceToEnd;vehiclePosition;vehicleSpeed;constructionSiteEntered;endReached;closestLane;currentLaneDeviation;timeOfCollisionAvoidanceTraffic;timeOfCollisionAvoidanceObstacle;timeOfCollisionAvoidancePedestrian;amountOfAdditionInput;amountOfAdditionMarkers;amountOfSnapToMiddleInput;amountOfSnapToMiddleMarkers;amountOfReadjustmentInput;timeSinceLastInput;currentlyNeglectedTime;blindTimeSum;cameraPannedDistanceSum;cameraTravelledDistanceSum;zoomSize;followVehicleFocusTimeSum;followPathEndFocusTimeSum;isMainRequest;isSecondaryRequest;totalRequestAmount;sideOfConstructionSite;
MR15;5;InteractivePathPlanning;2;0,0;0,01841518;199,268;194,166;194,166;603,7459;(0.00, -0.44, 0.00);0;False;False;1;0,4931983;0,00;0,00;0,00;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;20;0,00;0,00;False;False;2;Right;
MR15;5;InteractivePathPlanning;2;0,1;0,01098583;199,2581;194,166;194,166;603,7363;(-0.01, -0.44, 0.01);0,3971813;False;False;1;0,4896322;0,00;0,00;0,00;0;0;0;0;0;0,1;0,0;0,0;0,0;3622,4;20;0,00;0,00;False;False;2;Right;
MR15;5;InteractivePathPlanning;2;0,2;0,0329315;199,2253;194,166;194,166;603,7035;(-0.02, -0.44, 0.03);1,406554;False;False;1;0,4885123;0,00;0,00;0,00;0;0;0;0;0;0,2;0,0;0,0;0,0;3622,4;20;0,00;0,00;False;False;2;Right;
MR15;5;InteractivePathPlanning;2;0,3;0,07027899;199,155;194,166;194,166;603,6332;(-0.03, -0.44, 0.09);2,405227;False;False;1;0,4876564;0,00;0,00;0,00;0;0;0;0;0;0,3;0,0;0,0;0,0;3622,5;20;0,00;0,00;False;False;2;Right;
MR15;5;InteractivePathPlanning;2;0,4;0,1068953;199,0481;194,166;194,166;603,5264;(-0.06, -0.44, 0.18);3,393795;False;False;1;0,4858288;0,00;0,00;0,00;0;0;0;0;0;0,4;0,0;0,0;0,0;3622,5;20;0,00;0,00;False;False;2;Right;
MR15;5;InteractivePathPlanning;2;0,5;0,1244091;198,9237;194,166;194,166;603,402;(-0.10, -0.44, 0.28);4,632602;False;False;1;0,4841171;0,00;0,00;0,00;0;0;0;0;0;0,5;0,0;0,0;0,0;3622,6;20;0,00;0,00;False;False;2;Right;
MR15;5;InteractivePathPlanning;2;0,6;0,1862192;198,7376;194,166;194,166;603,2159;(-0.15, -0.44, 0.44);5,970953;False;False;1;0,4805312;0,00;0,00;0,00;0;0;0;0;0;0,6;0,0;0,0;0,0;3622,8;20;0,00;0,00;False;False;2;Right;
MR15;5;InteractivePathPlanning;2;0,7;0,2331693;198,5045;194,166;194,166;602,983;(-0.22, -0.44, 0.63);7,206677;False;False;1;0,4747534;0,00;0,00;0,00;0;0;0;0;0;0,7;0,0;0,0;0,0;3622,9;20;0,00;0,00;False;False;2;Right;
MR15;5;InteractivePathPlanning;2;0,8;0,2406395;198,264;194,166;194,166;602,743;(-0.29, -0.44, 0.83);8,742536;False;False;1;0,4678369;0,00;0,00;0,00;0;0;0;0;0;0,8;0,0;0,0;0,0;3623,2;20;0,00;0,00;False;False;2;Right;
MR15;5;InteractivePathPlanning;2;0,9;0,3299742;197,9343;194,166;194,166;602,4136;(-0.38, -0.44, 1.10);10,38189;False;False;1;0,4567094;0,00;0,00;0,00;0;0;0;0;0;0,9;0,0;0,0;0,0;3623,4;20;0,00;0,00;False;False;2;Right;
MR15;5;InteractivePathPlanning;2;1,0;0,38706;197,5477;194,166;194,166;602,0275;(-0.50, -0.44, 1.42);11,86871;False;False;1;0,4404063;0,00;0,00;0,00;0;0;0;0;0;1,0;0,0;0,0;0,0;3623,7;20;0,00;0,00;False;False;2;Right;
MR15;5;InteractivePathPlanning;2;1,1;0,3787518;197,1695;193,5946;193,5946;601,6498;(-0.62, -0.44, 1.73);13,64843;False;False;1;0,4221709;0,00;0,00;0,00;0;0;0;0;0;1,1;0,0;0,0;0,0;3624,1;20;0,00;0,00;False;False;2;Right;
MR15;5;InteractivePathPlanning;2;1,2;0,4968441;196,6736;193,0231;193,0231;601,1547;(-0.77, -0.44, 2.14);15,41793;False;False;1;0,3941137;0,00;0,00;0,00;0;0;0;0;0;1,2;0,0;0,0;0,0;3624,5;20;0,00;0,00;False;False;2;Right;
MR15;5;InteractivePathPlanning;2;1,3;0,5546655;196,1203;192,4517;192,4517;600,6024;(-0.95, -0.44, 2.59);16,88609;False;False;1;0,3583706;0,00;0,00;0,00;0;0;0;0;0;1,3;0,0;0,0;0,0;3625,0;20;0,00;0,00;False;False;2;Right;
MR15;5;InteractivePathPlanning;2;1,4;0,6095236;195,5125;191,8804;191,8804;599,9957;(-1.14, -0.44, 3.09);18,30445;False;False;1;0,3163827;0,00;0,00;0,00;0;0;0;0;0;1,4;0,0;0,0;0,0;3625,5;20;0,00;0,00;False;False;2;Right;
MR15;5;InteractivePathPlanning;2;1,5;0,5664039;194,9474;190,7375;190,7375;599,4316;(-1.32, -0.44, 3.55);20,17727;False;False;1;0,2824486;0,00;0,00;0,00;0;0;0;0;0;1,5;0,0;0,0;0,0;3626,0;20;0,00;0,00;False;False;2;Right;
MR15;5;InteractivePathPlanning;2;1,6;0,7122145;194,2365;190,1661;190,1661;598,7217;(-1.54, -0.44, 4.13);21,59629;False;False;1;0,2431676;0,00;0,00;0,00;0;0;0;0;0;1,6;0,0;0,0;0,0;3626,7;20;0,00;0,00;False;False;2;Right;
MR15;5;InteractivePathPlanning;2;1,7;0,767023;193,4709;189,5947;189,5947;597,9571;(-1.78, -0.44, 4.76);23,03;False;False;1;0,2028528;0,00;0,00;0,00;0;0;0;0;0;1,7;0,0;0,0;0,0;3627,4;20;0,00;0,00;False;False;2;Right;
MR15;5;InteractivePathPlanning;2;1,8;0,8235336;192,6487;188,4519;188,4519;597,1362;(-2.03, -0.44, 5.43);24,68565;False;False;1;0,1607032;0,00;0,00;0,00;0;0;0;0;0;1,8;0,0;0,0;0,0;3628,0;20;0,00;0,00;False;False;2;Right;
MR15;5;InteractivePathPlanning;2;1,9;0,7489133;191,9011;187,8805;187,8805;596,3897;(-2.26, -0.44, 6.05);26,09514;False;False;1;0,1234384;0,00;0,00;0,00;0;0;0;0;0;1,9;0,0;0,0;0,0;3628,8;20;0,00;0,00;False;False;2;Right;
MR15;5;InteractivePathPlanning;2;2,0;0,7877911;191,1146;186,7377;186,7377;595,6043;(-2.51, -0.44, 6.69);27,91666;False;False;1;0,08525037;0,00;0,00;0,00;0;0;0;0;0;2,0;0,0;0,0;0,0;3629,7;20;0,00;0,00;False;False;2;Right;
MR15;5;InteractivePathPlanning;2;2,1;0,9669451;190,1493;185,5949;185,5949;594,6403;(-2.80, -0.44, 7.48);29,45612;False;False;1;0,04225129;0,00;0,00;0,00;0;0;0;0;0;2,1;0,0;0,0;0,0;3630,5;20;0,00;0,00;False;False;2;Right;
MR15;5;InteractivePathPlanning;2;2,2;1,017791;189,1333;184,452;184,452;593,6254;(-3.12, -0.44, 8.32);30,52298;False;False;1;0,03720346;0,00;0,00;0,00;0;0;0;0;0;2,2;0,0;0,0;0,0;3631,4;20;0,00;0,00;False;False;2;Right;
MR15;5;InteractivePathPlanning;2;2,3;0,9105683;188,2238;183,3089;183,3089;592,7169;(-3.39, -0.44, 9.07);32,1837;False;False;1;0,06597243;0,00;0,00;0,00;0;0;0;0;0;2,3;0,0;0,0;0,0;3632,4;20;0,00;0,00;False;False;2;Right;
MR15;5;InteractivePathPlanning;2;2,4;1,10706;187,1172;182,1661;182,1661;591,6115;(-3.70, -0.44, 9.98);33,62827;False;False;1;0,08938005;0,00;0,00;0,00;0;0;0;0;0;2,4;0,0;0,0;0,0;3633,3;20;0,00;0,00;False;False;2;Right;
MR15;5;InteractivePathPlanning;2;2,5;1,154681;185,9627;181,5946;181,5946;590,4575;(-4.02, -0.44, 10.94);34,64219;False;False;1;0,1001451;0,00;0,00;0,00;0;0;0;0;0;2,5;0,0;0,0;0,0;3634,4;20;0,00;0,00;False;False;2;Right;
MR15;5;InteractivePathPlanning;2;2,6;1,02727;184,9356;179,8803;179,8803;589,4308;(-4.30, -0.44, 11.80);36,2641;False;False;1;0,1097215;0,00;0,00;0,00;0;0;0;0;0;2,6;0,0;0,0;0,0;3635,6;20;0,00;0,00;False;False;2;Right;
MR15;5;InteractivePathPlanning;2;2,7;1,241976;183,6938;178,7374;178,7374;588,1898;(-4.64, -0.44, 12.83);37,67223;False;False;1;0,1242937;0,00;0,00;0,00;0;0;0;0;0;2,7;0,0;0,0;0,0;3636,6;20;0,00;0,00;False;False;2;Right;
MR15;5;InteractivePathPlanning;2;2,8;1,289132;182,405;177,5944;177,5944;586,9017;(-4.99, -0.44, 13.90);38,66608;False;False;1;0,1435265;0,00;0,00;0,00;0;0;0;0;0;2,8;0,0;0,0;0,0;3637,8;20;0,00;0,00;False;False;2;Right;
MR15;5;InteractivePathPlanning;2;2,9;1,14112;181,2642;176,4517;176,4517;585,7614;(-5.31, -0.44, 14.85);40,22802;False;False;1;0,1622684;0,00;0,00;0,00;0;0;0;0;0;2,9;0,0;0,0;0,0;3639,1;20;0,00;0,00;False;False;2;Right;
MR15;5;InteractivePathPlanning;2;3,0;1,372401;179,892;174,7373;174,7373;584,3901;(-5.68, -0.44, 15.99);41,55562;False;False;1;0,1766471;0,00;0,00;0,00;0;0;0;0;0;3,0;0,0;0,0;0,0;3640,3;20;0,00;0,00;False;False;2;Right;
MR15;5;InteractivePathPlanning;2;3,1;1,417128;178,475;173,5943;173,5943;582,9733;(-6.06, -0.44, 17.17);42,50211;False;False;1;0,1802596;0,00;0,00;0,00;0;0;0;0;0;3,1;0,0;0,0;0,0;3641,6;20;0,00;0,00;False;False;2;Right;
MR15;5;InteractivePathPlanning;2;3,2;1,460637;177,0144;172,4514;172,4514;581,5134;(-6.44, -0.44, 18.39);43,82714;False;False;1;0,1840911;0,00;0,00;0,00;0;0;0;0;0;3,2;0,0;0,0;0,0;3643,0;20;0,00;0,00;False;False;2;Right;
MR15;5;InteractivePathPlanning;2;3,3;1,286827;175,7276;170,1657;170,1657;580,2271;(-6.79, -0.44, 19.46);45,32656;False;False;1;0,1889172;0,00;0,00;0,00;0;0;0;0;0;3,3;0,0;0,0;0,0;3644,3;20;0,00;0,00;False;False;2;Right;
MR15;5;InteractivePathPlanning;2;3,4;1,541961;174,1857;169,0229;169,0229;578,6855;(-7.20, -0.44, 20.75);46,43808;False;False;1;0,1976312;0,00;0,00;0,00;0;0;0;0;0;3,4;0,0;0,0;0,0;3645,8;20;0,00;0,00;False;False;2;Right;
MR15;5;InteractivePathPlanning;2;3,5;1,584745;172,6011;167,8798;167,8798;577,1016;(-7.62, -0.44, 22.07);47,534;False;False;1;0,2075027;0,00;0,00;0,00;0;0;0;0;0;3,5;0,0;0,0;0,0;3647,3;20;0,00;0,00;False;False;2;Right;
MR15;5;InteractivePathPlanning;2;3,6;1,3914;171,2098;165,5938;165,5938;575,7108;(-7.99, -0.44, 23.23);48,97414;False;False;1;0,2183165;0,00;0,00;0,00;0;0;0;0;0;3,6;0,0;0,0;0,0;3648,7;20;0,00;0,00;False;False;2;Right;
MR15;5;InteractivePathPlanning;2;3,7;1,662247;169,5477;164,4508;164,4508;574,0493;(-8.43, -0.44, 24.61);50,03463;False;False;1;0,2326403;0,00;0,00;0,00;0;0;0;0;0;3,7;0,0;0,0;0,0;3650,3;20;0,00;0,00;False;False;2;Right;
MR15;5;InteractivePathPlanning;2;3,8;1,702422;167,8453;162,7367;162,7367;572,3474;(-8.88, -0.44, 26.03);51,07689;False;False;1;0,2418169;0,00;0,00;0,00;0;0;0;0;0;3,8;0,0;0,0;0,0;3651,9;20;0,00;0,00;False;False;2;Right;
MR15;5;InteractivePathPlanning;2;3,9;1,491048;166,3543;160,451;160,451;570,8566;(-9.27, -0.44, 27.28);52,44794;False;False;1;0,2398579;0,00;0,00;0,00;0;0;0;0;0;3,9;0,0;0,0;0,0;3653,4;20;0,00;0,00;False;False;2;Right;
MR15;5;InteractivePathPlanning;2;4,0;1,777275;164,577;159,3083;159,3083;569,0797;(-9.73, -0.44, 28.76);53,4821;False;False;1;0,2348934;0,00;0,00;0,00;0;0;0;0;0;4,0;0,0;0,0;0,0;3655,1;20;0,00;0,00;False;False;2;Right;
MR15;5;InteractivePathPlanning;2;4,1;1,817216;162,7598;157,5942;157,5942;567,2628;(-10.19, -0.44, 30.28);54,5115;False;False;1;0,2292301;0,00;0,00;0,00;0;0;0;0;0;4,1;0,0;0,0;0,0;3656,9;20;0,00;0,00;False;False;2;Right;
MR15;5;InteractivePathPlanning;2;4,2;1,589143;161,1707;155,3087;155,3087;565,674;(-10.60, -0.44, 31.61);55,87456;False;False;1;0,2248436;0,00;0,00;0,00;0;0;0;0;0;4,2;0,0;0,0;0,0;3658,4;20;0,00;0,00;False;False;2;Right;
MR15;5;InteractivePathPlanning;2;4,3;1,891189;159,2795;153,5946;153,5946;563,783;(-11.09, -0.44, 33.19);56,8871;False;False;1;0,2193571;0,00;0,00;0,00;0;0;0;0;0;4,3;0,0;0,0;0,0;3660,3;20;0,00;0,00;False;False;2;Right;
MR15;5;InteractivePathPlanning;2;4,4;1,929694;157,3498;151,8804;151,8804;561,8536;(-11.59, -0.44, 34.81);57,89337;False;False;1;0,214028;0,00;0,00;0,00;0;0;0;0;0;4,4;0,0;0,0;0,0;3662,2;20;0,00;0,00;False;False;2;Right;
MR15;5;InteractivePathPlanning;2;4,5;1,685312;155,6645;149,5949;149,5949;560,1686;(-12.02, -0.44, 36.22);59,22174;False;False;1;0,2095522;0,00;0,00;0,00;0;0;0;0;0;4,5;0,0;0,0;0,0;3664,1;20;0,00;0,00;False;False;2;Right;
MR15;5;InteractivePathPlanning;2;4,6;2,001739;153,6627;147,8807;147,8807;558,1674;(-12.54, -0.44, 37.89);60,2168;False;False;1;0,2051434;0,00;0,00;0,00;0;0;0;0;0;4,6;0,0;0,0;0,0;3665,8;20;0,00;0,00;False;False;2;Right;
MR15;5;InteractivePathPlanning;2;4,7;2,039115;151,6236;146,1666;146,1666;556,1284;(-13.07, -0.44, 39.59);61,18615;False;False;1;0,2001428;0,00;0,00;0,00;0;0;0;0;0;4,7;0,0;0,0;0,0;3667,8;20;0,00;0,00;False;False;2;Right;
MR15;5;InteractivePathPlanning;2;4,8;1,778139;149,8455;143,8811;143,8811;554,3508;(-13.53, -0.44, 41.08);62,47489;False;False;1;0,1964115;0,00;0,00;0,00;0;0;0;0;0;4,8;0,0;0,0;0,0;3669,8;20;0,00;0,00;False;False;2;Right;
MR15;5;InteractivePathPlanning;2;4,9;2,109581;147,7359;142,167;142,167;552,2416;(-14.07, -0.44, 42.84);63,44387;False;False;1;0,1920833;0,00;0,00;0,00;0;0;0;0;0;4,9;0,0;0,0;0,0;3671,6;20;0,00;0,00;False;False;2;Right;
MR15;5;InteractivePathPlanning;2;5,0;2,146157;145,5898;139,8814;139,8814;550,0958;(-14.63, -0.44, 44.64);64,38244;False;False;1;0,1875172;0,00;0,00;0,00;0;0;0;0;0;5,0;0,0;0,0;0,0;3673,7;20;0,00;0,00;False;False;2;Right;
MR15;5;InteractivePathPlanning;2;5,1;1,868687;143,7211;137,5959;137,5959;548,2276;(-15.11, -0.44, 46.20);65,63289;False;False;1;0,183646;0,00;0,00;0,00;0;0;0;0;0;5,1;0,0;0,0;0,0;3675,8;20;0,00;0,00;False;False;2;Right;
MR15;5;InteractivePathPlanning;2;5,2;2,213935;141,5072;135,8816;135,8816;546,0141;(-15.69, -0.44, 48.05);66,57657;False;False;1;0,1793453;0,00;0,00;0,00;0;0;0;0;0;5,2;0,0;0,0;0,0;3677,7;20;0,00;0,00;False;False;2;Right;
MR15;5;InteractivePathPlanning;2;5,3;2,249239;139,2579;133,5961;133,5961;543,7653;(-16.27, -0.44, 49.93);67,484;False;False;1;0,1750939;0,00;0,00;0,00;0;0;0;0;0;5,3;0,0;0,0;0,0;3679,9;20;0,00;0,00;False;False;2;Right;
MR15;5;InteractivePathPlanning;2;5,4;1,95663;137,3013;131,3105;131,3105;541,809;(-16.77, -0.44, 51.57);68,69822;False;False;1;0,1712908;0,00;0,00;0,00;0;0;0;0;0;5,4;0,0;0,0;0,0;3682,1;20;0,00;0,00;False;False;2;Right;
MR15;5;InteractivePathPlanning;2;5,5;2,31556;134,9857;129,5963;129,5963;539,494;(-17.37, -0.44, 53.50);69,61638;False;False;1;0,1673494;0,00;0,00;0,00;0;0;0;0;0;5,5;0,0;0,0;0,0;3684,1;20;0,00;0,00;False;False;2;Right;
MR15;5;InteractivePathPlanning;2;5,6;2,348957;132,6368;126,7393;126,7393;537,1454;(-17.98, -0.44, 55.47);70,49417;False;False;1;0,163356;0,00;0,00;0,00;0;0;0;0;0;5,6;0,0;0,0;0,0;3686,4;20;0,00;0,00;False;False;2;Right;
