userID;scenarioID;controlMode;elapsedTime;timeStampEvent;additionalInfo;
MR15;5;InteractivePathPlanning;0,0;RequestStarted;1;
MR15;5;InteractivePathPlanning;0,0;RequestStarted;2;
MR15;5;InteractivePathPlanning;1,7;RequestOpenedMain;1;
MR15;5;InteractivePathPlanning;11,8;RequestRemovedMain;1;
MR15;5;InteractivePathPlanning;11,8;RequestOpenedSecondary;1;
MR15;5;InteractivePathPlanning;11,8;RequestOpenedMain;2;
MR15;5;InteractivePathPlanning;25,5;RequestRemovedSecondary;1;
MR15;5;InteractivePathPlanning;25,5;RequestRemovedMain;2;
MR15;5;InteractivePathPlanning;25,5;RequestOpenedSecondary;2;
MR15;5;InteractivePathPlanning;25,5;RequestOpenedMain;1;
MR15;5;InteractivePathPlanning;25,5;RequestRemovedSecondary;2;
MR15;5;InteractivePathPlanning;25,5;RequestOpenedSecondary;2;
MR15;5;InteractivePathPlanning;30,5;RequestRemovedSecondary;2;
MR15;5;InteractivePathPlanning;30,5;RequestRemovedMain;1;
MR15;5;InteractivePathPlanning;30,5;RequestOpenedSecondary;1;
MR15;5;InteractivePathPlanning;30,5;RequestOpenedMain;2;
MR15;5;InteractivePathPlanning;30,5;RequestRemovedSecondary;1;
MR15;5;InteractivePathPlanning;30,5;RequestOpenedSecondary;1;
MR15;5;InteractivePathPlanning;36,2;RequestRemovedSecondary;1;
MR15;5;InteractivePathPlanning;36,2;RequestRemovedMain;2;
MR15;5;InteractivePathPlanning;36,2;RequestOpenedSecondary;2;
MR15;5;InteractivePathPlanning;36,2;RequestOpenedMain;1;
MR15;5;InteractivePathPlanning;36,2;RequestRemovedSecondary;2;
MR15;5;InteractivePathPlanning;36,2;RequestOpenedSecondary;2;
MR15;5;InteractivePathPlanning;48,9;RequestRemovedMain;1;
MR15;5;InteractivePathPlanning;48,9;RequestFinished;1;
MR15;5;InteractivePathPlanning;49,0;RequestRemovedSecondary;2;
MR15;5;InteractivePathPlanning;49,0;RequestFinished;2;
