UserID;ScenarioID;controlMode;requestID;elapsedTimeSinceAccess;distanceTravelledSinceLastLog;distanceToEndOfInstructedPath;lengthOfCurrentInstructedPath;lengthOfCurrentInstructedInputPath;distanceToEnd;vehiclePosition;vehicleSpeed;constructionSiteEntered;endReached;closestLane;currentLaneDeviation;timeOfCollisionAvoidanceTraffic;timeOfCollisionAvoidanceObstacle;timeOfCollisionAvoidancePedestrian;amountOfAdditionInput;amountOfAdditionMarkers;amountOfSnapToMiddleInput;amountOfSnapToMiddleMarkers;amountOfReadjustmentInput;timeSinceLastInput;currentlyNeglectedTime;blindTimeSum;isMainRequest;isSecondaryRequest;totalRequestAmount;sideOfConstructionSite;
DB06;10;Trajectory;1;0,0;0,01827567;202,0183;196,9147;196,9147;599,7175;(0.00, -0.44, 0.00);0;False;False;1;0,2369704;0,00;0,00;0,00;0;0;0;0;0;0,0;0,0;0,0;False;False;4;Left;
DB06;10;Trajectory;1;0,1;0,01409472;202,0042;196,9147;196,9147;599,7034;(0.00, -0.44, 0.01);0,4839095;False;False;1;0,2368404;0,00;0,00;0,00;0;0;0;0;0;0,1;0,0;0,0;False;False;4;Left;
DB06;10;Trajectory;1;0,2;0,04698552;201,9572;196,9147;196,9147;599,6564;(-0.02, -0.44, 0.05);1,387985;False;False;1;0,236368;0,00;0,00;0,00;0;0;0;0;0;0,2;0,0;0,0;False;False;4;Left;
DB06;10;Trajectory;1;0,3;0,06705737;201,8902;196,9147;196,9147;599,5894;(-0.04, -0.44, 0.11);2,568063;False;False;1;0,2354753;0,00;0,00;0,00;0;0;0;0;0;0,3;0,0;0,0;False;False;4;Left;
DB06;10;Trajectory;1;0,4;0,1095436;201,7806;196,9147;196,9147;599,4799;(-0.07, -0.44, 0.20);3,455701;False;False;1;0,2336628;0,00;0,00;0,00;0;0;0;0;0;0,4;0,0;0,0;False;False;4;Left;
DB06;10;Trajectory;1;0,5;0,1208829;201,6598;196,9147;196,9147;599,3592;(-0.10, -0.44, 0.30);4,447791;False;False;1;0,2311519;0,00;0,00;0,00;0;0;0;0;0;0,5;0,0;0,0;False;False;4;Left;
DB06;10;Trajectory;1;0,6;0,1740886;201,4858;196,9147;196,9147;599,1851;(-0.15, -0.44, 0.44);5,541199;False;False;1;0,2276464;0,00;0,00;0,00;0;0;0;0;0;0,6;0,0;0,0;False;False;4;Left;
DB06;10;Trajectory;1;0,7;0,1796999;201,3062;196,9147;196,9147;599,0057;(-0.20, -0.44, 0.59);6,554274;False;False;1;0,223109;0,00;0,00;0,00;0;0;0;0;0;0,7;0,0;0,0;False;False;4;Left;
DB06;10;Trajectory;1;0,8;0,2484249;201,0579;196,9147;196,9147;598,7575;(-0.27, -0.44, 0.80);7,829789;False;False;1;0,2161995;0,00;0,00;0,00;0;0;0;0;0;0,8;0,0;0,0;False;False;4;Left;
DB06;10;Trajectory;1;0,9;0,2936332;200,7645;196,9147;196,9147;598,4644;(-0.36, -0.44, 1.04);9,198955;False;False;1;0,2064737;0,00;0,00;0,00;0;0;0;0;0;0,9;0,0;0,0;False;False;4;Left;
DB06;10;Trajectory;1;1,0;0,289285;200,4754;196,9147;196,9147;598,1753;(-0.44, -0.44, 1.28);10,44488;False;False;1;0,1998619;0,00;0,00;0,00;0;0;0;0;0;1,0;0,0;0,0;False;False;4;Left;
DB06;10;Trajectory;1;1,1;0,3849224;200,0906;196,3433;196,3433;597,7907;(-0.55, -0.44, 1.60);11,99217;False;False;1;0,192686;0,00;0,00;0,00;0;0;0;0;0;1,1;0,0;0,0;False;False;4;Left;
DB06;10;Trajectory;1;1,2;0,4390502;199,6516;195,7718;195,7718;597,3519;(-0.67, -0.44, 1.96);13,65703;False;False;1;0,185594;0,00;0,00;0,00;0;0;0;0;0;1,2;0,0;0,0;False;False;4;Left;
DB06;10;Trajectory;1;1,3;0,4211812;199,2305;195,2004;195,2004;596,931;(-0.79, -0.44, 2.31);15,10791;False;False;1;0,179898;0,00;0,00;0,00;0;0;0;0;0;1,3;0,0;0,0;False;False;4;Left;
DB06;10;Trajectory;1;1,4;0,5440465;198,6866;194,629;194,629;596,3873;(-0.94, -0.44, 2.76);16,78628;False;False;1;0,1732702;0,00;0,00;0,00;0;0;0;0;0;1,4;0,0;0,0;False;False;4;Left;
DB06;10;Trajectory;1;1,5;0,5989718;198,0877;194,0576;194,0576;595,7886;(-1.10, -0.44, 3.26);18,45709;False;False;1;0,1659525;0,00;0,00;0,00;0;0;0;0;0;1,5;0,0;0,0;False;False;4;Left;
DB06;10;Trajectory;1;1,6;0,6546472;197,4332;193,4862;193,4862;595,1343;(-1.28, -0.44, 3.80);19,6355;False;False;1;0,1582759;0,00;0,00;0,00;0;0;0;0;0;1,6;0,0;0,0;False;False;4;Left;
DB06;10;Trajectory;1;1,7;0,7095519;196,7238;192,9148;192,9148;594,4251;(-1.48, -0.44, 4.39);21,27716;False;False;1;0,1496187;0,00;0,00;0,00;0;0;0;0;0;1,7;0,0;0,0;True;False;4;Left;
DB06;10;Trajectory;1;1,8;0,6507875;196,0731;191,7719;191,7719;593,7747;(-1.66, -0.44, 4.93);22,91236;False;False;1;0,142154;0,00;0,00;0,00;0;0;0;0;0;1,8;0,0;0,0;True;False;4;Left;
DB06;10;Trajectory;1;1,9;0,8099822;195,2633;191,2005;191,2005;592,9652;(-1.88, -0.44, 5.60);24,3003;False;False;1;0,1325687;0,00;0,00;0,00;0;0;0;0;0;1,9;0,0;0,0;True;False;4;Left;
DB06;10;Trajectory;1;2,0;0,863584;194,3999;190,0575;190,0575;592,102;(-2.12, -0.44, 6.32);25,91179;False;False;1;0,1222114;0,00;0,00;0,00;0;0;0;0;0;2,0;0,0;0,0;True;False;4;Left;
DB06;10;Trajectory;1;2,1;0,782519;193,6175;188,9147;188,9147;591,3198;(-2.33, -0.44, 6.97);27,73665;False;False;1;0,1128043;0,00;0,00;0,00;0;0;0;0;0;2,1;0,0;0,0;True;False;4;Left;
DB06;10;Trajectory;1;2,2;0,9625155;192,6552;188,3433;188,3433;590,3578;(-2.60, -0.44, 7.77);29,0915;False;False;1;0,1015097;0,00;0,00;0,00;0;0;0;0;0;2,2;0,0;0,0;True;False;4;Left;
DB06;10;Trajectory;1;2,3;1,014419;191,6409;187,2004;187,2004;589,3441;(-2.88, -0.44, 8.61);30,66499;False;False;1;0,08912407;0,00;0,00;0,00;0;0;0;0;0;2,3;0,0;0,0;True;False;4;Left;
DB06;10;Trajectory;1;2,4;1,067006;190,5741;186,0575;186,0575;588,2775;(-3.17, -0.44, 9.50);32,00447;False;False;1;0,07634877;0,00;0,00;0,00;0;0;0;0;0;2,4;0,0;0,0;True;False;4;Left;
DB06;10;Trajectory;1;2,5;0,7932395;189,7811;184,9147;184,9147;587,4847;(-3.39, -0.44, 10.16);33,56067;False;False;1;0,06689464;0,00;0,00;0,00;0;0;0;0;0;2,5;0,0;0,0;True;False;4;Left;
DB06;10;Trajectory;1;2,6;1,155658;188,6256;183,7719;183,7719;586,3297;(-3.71, -0.44, 11.12);35,09443;False;False;1;0,05447932;0,00;0,00;0,00;0;0;0;0;0;2,6;0,0;0,0;True;False;4;Left;
DB06;10;Trajectory;1;2,7;1,205642;187,4202;182,6291;182,6291;585,1246;(-4.04, -0.44, 12.12);36,61772;False;False;1;0,04147107;0,00;0,00;0,00;0;0;0;0;0;2,7;0,0;0,0;True;False;4;Left;
