UserID;ScenarioID;controlMode;requestID;elapsedTimeSinceAccess;distanceTravelledSinceLastLog;distanceToEndOfInstructedPath;lengthOfCurrentInstructedPath;lengthOfCurrentInstructedInputPath;distanceToEnd;vehiclePosition;vehicleSpeed;constructionSiteEntered;endReached;closestLane;currentLaneDeviation;timeOfCollisionAvoidanceTraffic;timeOfCollisionAvoidanceObstacle;timeOfCollisionAvoidancePedestrian;amountOfAdditionInput;amountOfAdditionMarkers;amountOfSnapToMiddleInput;amountOfSnapToMiddleMarkers;amountOfReadjustmentInput;timeSinceLastInput;currentlyNeglectedTime;blindTimeSum;isMainRequest;isSecondaryRequest;totalRequestAmount;sideOfConstructionSite;
DB06;10;Trajectory;3;1,3;0;199,268;194,166;194,166;603,7461;(0.00, -0.46, 0.00);0;False;False;1;0,4946651;0,00;0,00;0,00;0;0;0;0;0;0,0;0,0;0,0;False;False;4;Right;
DB06;10;Trajectory;3;1,4;0,02288372;199,2619;194,166;194,166;603,7401;(0.00, -0.44, 0.00);0,3809884;False;False;1;0,4903547;0,00;0,00;0,00;0;0;0;0;0;0,1;0,0;0,0;False;False;4;Right;
DB06;10;Trajectory;3;1,5;0,03596896;199,2261;194,166;194,166;603,704;(-0.02, -0.44, 0.03);1,405168;False;False;1;0,4883133;0,00;0,00;0,00;0;0;0;0;0;0,2;0,0;0,0;False;False;4;Right;
DB06;10;Trajectory;3;1,6;0,08038475;199,1457;194,166;194,166;603,6239;(-0.04, -0.44, 0.10);1,787979;False;False;1;0,4879484;0,00;0,00;0,00;0;0;0;0;0;0,3;0,0;0,0;False;False;4;Right;
DB06;10;Trajectory;3;1,7;0,08880683;199,0569;194,166;194,166;603,5351;(-0.06, -0.44, 0.17);3,167756;False;False;1;0,4867094;0,00;0,00;0,00;0;0;0;0;0;0,4;0,0;0,0;False;False;4;Right;
DB06;10;Trajectory;3;1,8;0,1128506;198,944;194,166;194,166;603,4224;(-0.09, -0.44, 0.27);4,173672;False;False;1;0,4855012;0,00;0,00;0,00;0;0;0;0;0;0,5;0,0;0,0;False;False;4;Right;
DB06;10;Trajectory;3;1,9;0,1651734;198,7789;194,166;194,166;603,2574;(-0.14, -0.44, 0.41);5,275957;False;False;1;0,4826158;0,00;0,00;0,00;0;0;0;0;0;0,6;0,0;0,0;False;False;4;Right;
DB06;10;Trajectory;3;2,0;0,2045284;198,5744;194,166;194,166;603,053;(-0.20, -0.44, 0.57);6,301921;False;False;1;0,4785088;0,00;0,00;0,00;0;0;0;0;0;0,7;0,0;0,0;False;False;4;Right;
DB06;10;Trajectory;3;2,1;0,2465053;198,3281;194,166;194,166;602,8068;(-0.27, -0.44, 0.78);7,405826;False;False;1;0,4714297;0,00;0,00;0,00;0;0;0;0;0;0,8;0,0;0,0;False;False;4;Right;
DB06;10;Trajectory;3;2,2;0,2482841;198,08;194,166;194,166;602,5591;(-0.34, -0.44, 0.98);8,993417;False;False;1;0,4637266;0,00;0,00;0,00;0;0;0;0;0;0,9;0,0;0,0;False;False;4;Right;
DB06;10;Trajectory;3;2,3;0,3351876;197,7451;194,166;194,166;602,2246;(-0.44, -0.44, 1.26);10,27177;False;False;1;0,4502366;0,00;0,00;0,00;0;0;0;0;0;1,0;0,0;0,0;False;False;4;Right;
DB06;10;Trajectory;3;2,4;0,329039;197,4165;193,5946;193,5946;601,8965;(-0.54, -0.44, 1.53);11,85755;False;False;1;0,4358286;0,00;0,00;0,00;0;0;0;0;0;1,1;0,0;0,0;False;False;4;Right;
DB06;10;Trajectory;3;2,5;0,4358685;196,9813;193,0231;193,0231;601,4619;(-0.67, -0.44, 1.89);13,32307;False;False;1;0,4148937;0,00;0,00;0,00;0;0;0;0;0;1,2;0,0;0,0;False;False;4;Right;
DB06;10;Trajectory;3;2,6;0,4201381;196,562;193,0231;193,0231;601,0432;(-0.80, -0.44, 2.23);15,08368;False;False;1;0,3902224;0,00;0,00;0,00;0;0;0;0;0;1,3;0,0;0,0;False;False;4;Right;
DB06;10;Trajectory;3;2,7;0,5436709;196,0198;191,8804;191,8804;600,5021;(-0.98, -0.44, 2.67);16,78986;False;False;1;0,3535473;0,00;0,00;0,00;0;0;0;0;0;1,4;0,0;0,0;False;False;4;Right;
DB06;10;Trajectory;3;2,8;0,5992904;195,422;191,309;191,309;599,9052;(-1.17, -0.44, 3.16);18,42953;False;False;1;0,316144;0,00;0,00;0,00;0;0;0;0;0;1,5;0,0;0,0;False;False;4;Right;
DB06;10;Trajectory;3;2,9;0,5566402;194,8664;190,7375;190,7375;599,3506;(-1.34, -0.44, 3.62);19,84447;False;False;1;0,2847907;0,00;0,00;0,00;0;0;0;0;0;1,6;0,0;0,0;False;False;4;Right;
DB06;10;Trajectory;3;3,0;0,7007314;194,1669;190,1661;190,1661;598,6523;(-1.56, -0.44, 4.19);21,50423;False;False;1;0,2472151;0,00;0,00;0,00;0;0;0;0;0;1,7;0,0;0,0;False;False;4;Right;
DB06;10;Trajectory;3;3,1;0,7568489;193,4113;189,0233;189,0233;597,8976;(-1.79, -0.44, 4.81);23,16587;False;False;1;0,209166;0,00;0,00;0,00;0;0;0;0;0;1,8;0,0;0,0;False;False;4;Right;
DB06;10;Trajectory;3;3,2;0,8114347;192,6012;188,4519;188,4519;597,0886;(-2.04, -0.44, 5.47);24,36109;False;False;1;0,1688412;0,00;0,00;0,00;0;0;0;0;0;1,9;0,0;0,0;False;False;4;Right;
DB06;10;Trajectory;3;3,3;0,7397702;191,8626;187,3091;187,3091;596,3511;(-2.27, -0.44, 6.08);26,24431;False;False;1;0,1332228;0,00;0,00;0,00;0;0;0;0;0;2,0;0,0;0,0;False;False;4;Right;
DB06;10;Trajectory;3;3,4;0,9132918;190,9508;186,7377;186,7377;595,4402;(-2.55, -0.44, 6.83);27,8354;False;False;1;0,09001648;0,00;0,00;0,00;0;0;0;0;0;2,1;0,0;0,0;False;False;4;Right;
DB06;10;Trajectory;3;3,5;0,9645467;189,9878;185,5949;185,5949;594,4785;(-2.84, -0.44, 7.62);29,16289;False;False;1;0,04703603;0,00;0,00;0,00;0;0;0;0;0;2,2;0,0;0,0;False;False;4;Right;
DB06;10;Trajectory;3;3,6;0,8669514;189,1222;184,452;184,452;593,6141;(-3.11, -0.44, 8.33);30,6714;False;False;1;0,03002555;0,00;0,00;0,00;0;0;0;0;0;2,3;0,0;0,0;False;False;4;Right;
DB06;10;Trajectory;3;3,7;1,05749;188,0662;183,3089;183,3089;592,5595;(-3.43, -0.44, 9.20);32,12342;False;False;1;0,06192829;0,00;0,00;0,00;0;0;0;0;0;2,4;0,0;0,0;False;False;4;Right;
DB06;10;Trajectory;3;3,8;1,104552;186,9624;182,1661;182,1661;591,4564;(-3.74, -0.44, 10.11);33,35639;False;False;1;0,08931724;0,00;0,00;0,00;0;0;0;0;0;2,5;0,0;0,0;False;False;4;Right;
DB06;10;Trajectory;3;3,9;1,153082;185,8095;181,0232;181,0232;590,3043;(-4.06, -0.44, 11.07);34,58631;False;False;1;0,1024835;0,00;0,00;0,00;0;0;0;0;0;2,6;0,0;0,0;False;False;4;Right;
DB06;10;Trajectory;3;4,0;1,025505;184,7841;179,8803;179,8803;589,2795;(-4.34, -0.44, 11.92);36,20563;False;False;1;0,1120593;0,00;0,00;0,00;0;0;0;0;0;2,7;0,0;0,0;False;False;4;Right;
DB06;10;Trajectory;3;4,1;1,240212;183,5442;178,7374;178,7374;588,0402;(-4.68, -0.44, 12.95);37,41186;False;False;1;0,1265932;0,00;0,00;0,00;0;0;0;0;0;2,8;0,0;0,0;False;False;4;Right;
DB06;10;Trajectory;3;4,2;1,287058;182,2574;177,5944;177,5944;586,7542;(-5.03, -0.44, 14.02);38,80011;False;False;1;0,1459694;0,00;0,00;0,00;0;0;0;0;0;2,9;0,0;0,0;False;False;4;Right;
DB06;10;Trajectory;3;4,3;1,139488;181,1182;175,8802;175,8802;585,6157;(-5.35, -0.44, 14.97);39,96849;False;False;1;0,1631164;0,00;0,00;0,00;0;0;0;0;0;3,0;0,0;0,0;False;False;4;Right;
DB06;10;Trajectory;3;4,4;1,172197;179,9462;174,7373;174,7373;584,444;(-5.67, -0.44, 15.94);41,30565;False;False;1;0,1757418;0,00;0,00;0,00;0;0;0;0;0;3,1;0,0;0,0;False;False;4;Right;
DB06;10;Trajectory;3;4,5;1,407943;178,5383;173,5943;173,5943;583,0367;(-6.04, -0.44, 17.12);42,62584;False;False;1;0,1794938;0,00;0,00;0,00;0;0;0;0;0;3,2;0,0;0,0;False;False;4;Right;
DB06;10;Trajectory;3;4,6;1,452921;177,0854;171,8801;171,8801;581,5842;(-6.42, -0.44, 18.33);43,94607;False;False;1;0,1832649;0,00;0,00;0,00;0;0;0;0;0;3,3;0,0;0,0;False;False;4;Right;
DB06;10;Trajectory;3;4,7;1,49583;175,5897;170,7373;170,7373;580,0892;(-6.82, -0.44, 19.58);44,89091;False;False;1;0,1885055;0,00;0,00;0,00;0;0;0;0;0;3,4;0,0;0,0;False;False;4;Right;
DB06;10;Trajectory;3;4,8;1,316993;174,2728;169,0229;169,0229;578,7726;(-7.17, -0.44, 20.67);46,37524;False;False;1;0,195788;0,00;0,00;0,00;0;0;0;0;0;3,5;0,0;0,0;False;False;4;Right;
DB06;10;Trajectory;3;4,9;1,57707;172,6958;167,3083;167,3083;577,1962;(-7.59, -0.44, 21.99);47,65738;False;False;1;0,2057229;0,00;0,00;0,00;0;0;0;0;0;3,6;0,0;0,0;False;False;4;Right;
DB06;10;Trajectory;3;5,0;1,618133;171,0778;166,1653;166,1653;575,5786;(-8.02, -0.44, 23.34);48,55482;False;False;1;0,2180523;0,00;0,00;0,00;0;0;0;0;0;3,7;0,0;0,0;False;False;4;Right;
DB06;10;Trajectory;3;5,1;1,42025;169,6576;163,8795;163,8795;574,159;(-8.40, -0.44, 24.52);49,97451;False;False;1;0,2303301;0,00;0,00;0,00;0;0;0;0;0;3,8;0,0;0,0;False;False;4;Right;
