userID;scenarioID;controlMode;elapsedTime;timeStampEvent;additionalInfo;
DB06;10;Trajectory;0,0;RequestStarted;1;
DB06;10;Trajectory;0,0;RequestStarted;2;
DB06;10;Trajectory;0,0;RequestStarted;3;
DB06;10;Trajectory;0,0;RequestStarted;4;
DB06;10;Trajectory;1,6;RequestOpenedMain;1;
DB06;10;Trajectory;30,1;RequestRemovedMain;1;
DB06;10;Trajectory;30,1;RequestOpenedSecondary;1;
DB06;10;Trajectory;30,1;RequestOpenedMain;2;
DB06;10;Trajectory;45,5;RequestRemovedSecondary;1;
DB06;10;Trajectory;45,5;RequestFinished;1;
DB06;10;Trajectory;52,0;RequestRemovedMain;2;
DB06;10;Trajectory;52,0;RequestOpenedSecondary;2;
DB06;10;Trajectory;52,0;RequestOpenedMain;3;
DB06;10;Trajectory;68,5;RequestRemovedSecondary;2;
DB06;10;Trajectory;68,5;RequestFinished;2;
DB06;10;Trajectory;111,1;RequestRemovedMain;3;
DB06;10;Trajectory;111,1;RequestOpenedSecondary;3;
DB06;10;Trajectory;111,1;RequestOpenedMain;4;
